Date,Close,High,Low,Open,Volume
,CRM,CRM,CRM,CRM,CRM
2005-02-15,3.5278894901275635,3.604582606557411,3.411612563353762,3.414086595738393,3428000
2005-02-16,3.4635658264160156,3.535311109097165,3.3448151113313673,3.5278892483885493,1552000
2005-02-17,3.4883058071136475,3.56252488884809,3.4190343181209983,3.463565955911029,4304800
2005-02-18,3.9459915161132812,4.138961570387956,3.7109638526338182,3.7109638526338182,19785600
2005-02-22,3.933621883392334,3.978153528451719,3.7901312892418093,3.9212521917085006,7933200
2005-02-23,3.876720428466797,3.9336217634753714,3.8346628174010084,3.8346628174010084,4740800
2005-02-24,4.007841110229492,4.064742442161372,3.809922756908873,3.8767202188498366,6050800
2005-02-25,4.0746378898620605,4.17359729734833,4.007840903244283,4.007840903244283,5158800
2005-02-28,3.973205089569092,4.082060159274305,3.9237256196743235,4.04495061583741,3198400
2005-03-01,4.087008476257324,4.104326232804211,3.948465716072018,4.007841319543856,2118800
2005-03-02,4.183493614196777,4.203285404438084,4.111748551524603,4.148858099242866,3010800
2005-03-03,4.161227703094482,4.195863217315131,4.099378300915615,4.193389656476649,1974800
2005-03-04,4.106800556182861,4.161227862308265,4.020211295444734,4.161227862308265,1892000
2005-03-07,4.077112197875977,4.114221742255462,4.040002653496491,4.057320409415354,1562000
2005-03-08,4.151331901550293,4.161227560184848,4.037528760075318,4.082060403614505,1672400
2005-03-09,4.027633190155029,4.163701684523222,3.997945269850495,4.151331992989199,1698400
2005-03-10,3.832188367843628,3.983101039109473,3.5872648260033806,3.983101039109473,3472000
2005-03-11,3.834662675857544,3.8569284968865936,3.7827091721020047,3.851980431797147,1118400
2005-03-14,3.8445584774017334,3.884142053415968,3.785183113380382,3.785183113380382,1256800
2005-03-15,3.777761220932007,3.8594024047771205,3.710963760002338,3.809922699227712,1733600
2005-03-16,3.698594093322754,3.8692985703939478,3.6342706603412394,3.7777614861987483,3684400
2005-03-17,3.834662675857544,3.886616179613083,3.787657237191451,3.787657237191451,3504800
2005-03-18,3.713437795639038,3.8742461310018075,3.71096376317211,3.8717720985348794,3011600
2005-03-21,3.795079231262207,3.8272409476552283,3.7010681147141606,3.710964009301495,2294400
2005-03-22,3.735703706741333,3.8297145834017363,3.698593926645853,3.7901310067159395,1382000
2005-03-23,3.6614842414855957,3.7307554980181465,3.612004772533774,3.7183855717960115,1624000
2005-03-24,3.636744260787964,3.6689059734566136,3.389346688816855,3.401716614602752,4046400
2005-03-28,3.572420835494995,3.659010080060642,3.5625249420534963,3.624374335047041,1988400
2005-03-29,3.532837390899658,3.649114320041219,3.503149709489695,3.582316859916263,1746000
2005-03-30,3.5872652530670166,3.5971611477759384,3.453670556528197,3.5278898848134834,2360000
2005-03-31,3.708489418029785,3.7653909802879544,3.612004519321783,3.612004519321783,2521200
2005-04-01,3.7109639644622803,3.7183858263289187,3.5996350927157588,3.5996350927157588,2260400
2005-04-04,3.698594093322754,3.71591208585577,3.639218725618312,3.6664323768319966,1199200
2005-04-05,3.77528715133667,3.8346625142879285,3.710963723504447,3.710963723504447,2964000
2005-04-06,3.777761220932007,3.819818593150249,3.7060156950727086,3.760443229615025,2789600
2005-04-07,3.8198184967041016,3.8643501361995067,3.723333592379679,3.7554953058000584,1476400
2005-04-08,3.8000268936157227,3.8049749586603423,3.770339211158185,3.8025009261380327,1547200
2005-04-11,3.7876572608947754,3.8198187404305264,3.7752873340304776,3.777761366590683,832400
2005-04-12,3.866824150085449,3.884141904945529,3.7406513294104617,3.832188404428576,4554400
2005-04-13,3.8222928047180176,4.052372408182139,3.7975531867207994,3.9088820575501138,5777200
2005-04-14,3.7282817363739014,3.7851833067538334,3.6639585400330565,3.777761444856185,3149600
2005-04-15,3.5699472427368164,3.720859685312736,3.555103283759431,3.69859386481502,3368800
2005-04-18,3.6862239837646484,3.7035419754412033,3.5254156452003746,3.574895115840403,1922400
2005-04-19,3.5897393226623535,3.6590105863375233,3.5254158884241815,3.5625254349802655,3828800
2005-04-20,3.572420835494995,3.607056580508596,3.5377853264181045,3.5625249420534963,2084000
2005-04-21,3.733229875564575,3.757969494359156,3.5699474949607293,3.5724212916844693,4069600
2005-04-22,3.599634885787964,3.733229571391343,3.569947204091293,3.733229571391343,3360000
2005-04-25,3.4635658264160156,3.621900349132245,3.414086361797412,3.599634531069699,4261600
2005-04-26,3.560051441192627,3.5699473354556592,3.364607352545192,3.463566295175515,3872800
2005-04-27,3.6515884399414062,3.6515884399414062,3.515519719933999,3.5575773285896832,1897200
2005-04-28,3.5847911834716797,3.6540626816571744,3.564999394257749,3.6515886490212486,1384000
2005-04-29,3.5699472427368164,3.634270435807556,3.537785528233085,3.584790965777478,1490000
2005-05-02,3.540259838104248,3.58231721397254,3.485832298838308,3.58231721397254,1483600
2005-05-03,3.5847911834716797,3.6392187217783576,3.4957281320089924,3.525415815829888,1642000
2005-05-04,3.7060158252716064,3.7134379229268024,3.5847910614775027,3.5996350208511645,1402800
2005-05-05,3.713437795639038,3.7357036159679464,3.6367444407213236,3.698593836774192,2910800
2005-05-06,3.797553062438965,3.8346626061886813,3.6936460568156884,3.710963812440659,3101600
2005-05-09,3.8198184967041016,3.8346624551814754,3.7431253797250332,3.7480732085930137,3662800
2005-05-10,3.834662675857544,3.88414214706836,3.7703392453151188,3.7752873104045648,2954000
2005-05-11,3.7827088832855225,3.8767199893765243,3.7827088832855225,3.8222924572319,2080400
2005-05-12,3.708489418029785,3.8297141674477215,3.6961194926748173,3.772812841126254,1806000
2005-05-13,3.681276321411133,3.743125721496797,3.5996351321729954,3.710964005139843,3694800
2005-05-16,3.7208595275878906,3.7554952731091205,3.656536101307056,3.678801920860938,1796400
2005-05-17,3.87424635887146,3.896512180509966,3.6466405491349865,3.678802265286525,3041200
2005-05-18,3.9187777042388916,3.98062709922767,3.8123966693584426,3.8594023416744765,4379600
2005-05-19,4.378937721252441,4.4778966671603015,4.267608612185177,4.279978303471107,20659200
2005-05-20,4.574381351470947,4.59664717216991,4.289874219273971,4.304717942448796,10856000
2005-05-23,4.757455348968506,4.814356679104746,4.388833011484893,4.453156438893726,9897200
2005-05-24,4.848992347717285,4.883627855670243,4.7327151906636615,4.762403105961486,7348400
2005-05-25,4.91331672668457,4.960321933228712,4.8242534353403075,4.923212385793101,7942000
2005-05-26,4.9825873374938965,5.029593011962742,4.861362574388733,4.945477793175738,6382800
2005-05-27,4.91331672668457,5.009801644391858,4.910842693939063,4.99743195253782,6084400
2005-05-31,5.007327079772949,5.029592900243961,4.878680221912312,4.923211862854337,6211600
2005-06-01,4.987534523010254,5.019696468454721,4.943002888932298,4.972690802275394,4614000
2005-06-02,5.18545389175415,5.195350023059264,4.972692259302855,4.985061951560734,5700000
2005-06-03,5.084020137786865,5.150817598392441,5.024644774539722,5.145869533486819,4089600
2005-06-06,4.975165367126465,5.0963901218344345,4.975165367126465,5.093916089468138,3219600
2005-06-07,4.886102676391602,4.940529979368093,4.762403874457637,4.811883583980616,5886000
2005-06-08,4.91579008102417,4.940529461318076,4.881154099240524,4.910842016216016,2114000
2005-06-09,4.985061168670654,4.987535201108392,4.8489926877091145,4.933107903098464,3357600
2005-06-10,4.8836283683776855,4.967743586700047,4.861362547535093,4.965269554176041,1685600
2005-06-13,5.066702365875244,5.066702365875244,4.861362391699711,4.861362391699711,3239600
2005-06-14,5.096390724182129,5.101338789499539,4.977639987805183,5.066702804151152,1858800
2005-06-15,4.970217704772949,5.1013385995613945,4.873732794043289,5.091442469295038,2855600
2005-06-16,4.905893802642822,5.0023787041088825,4.82177859094862,4.99743111132419,2862400
2005-06-17,5.066702365875244,5.1112340061329276,4.848992701349661,4.905894031957395,3776800
2005-06-20,5.160714149475098,5.1706098082206875,5.0196975912677075,5.069176828742618,2110800
2005-06-21,4.955373764038086,5.437798768413726,4.868784515496784,5.187927152622399,8760400
2005-06-22,4.935582160949707,5.044436761941073,4.7648776899370064,5.017223347629962,4431200
2005-06-23,4.920737266540527,4.9454771166595,4.863835941578266,4.898471448620792,2464000
2005-06-24,5.145869731903076,5.192875406572067,4.933108123365437,4.933108123365437,12199600
2005-06-27,5.007327079772949,5.14586959569101,4.957847845738937,5.14586959569101,7736400
2005-06-28,5.111234664916992,5.111234664916992,4.920738388983253,4.994957956269989,4139200
2005-06-29,5.15329122543335,5.264620317684331,5.113707653049313,5.1706089793671905,4962400
2005-06-30,5.066702365875244,5.217615041887742,5.0469105781911,5.140921923595863,4297200
2005-07-01,4.829200744628906,5.066702188525365,4.651074189833138,5.054332498608292,5656000
2005-07-05,4.824253082275391,4.856414561866236,4.732715764884817,4.829201147404278,6880400
2005-07-06,4.829200744628906,4.846518499262178,4.784669105929964,4.797038795847038,3658400
2005-07-07,4.811882972717285,4.8242526625899425,4.722819695639207,4.7376634178610795,6946800
2005-07-08,4.824253082275391,4.84404487091748,4.742611895142592,4.789617570120101,6387200
2005-07-11,4.895998954772949,4.8984725156376,4.824253420987195,4.836623112804431,4710800
2005-07-12,4.923212051391602,4.945477872715296,4.844044896406672,4.895998636786448,4561200
2005-07-13,5.133499622344971,5.165661099101621,4.9232115916332635,4.947951443224068,4113200
2005-07-14,5.608503341674805,5.685196461869072,5.2299848619687,5.244829057005101,12190800
2005-07-15,5.640665531158447,5.7322028579216475,5.442747624472489,5.519440754329108,5727200
2005-07-18,5.497174263000488,5.640664845883761,5.457590686472237,5.640664845883761,6055200
2005-07-19,5.672826766967773,5.704988245775676,5.5169660223163355,5.5169660223163355,3966400
2005-07-20,5.6901445388793945,5.739624245358161,5.504596347394197,5.628295141717662,2952800
2005-07-21,5.643138885498047,5.685196494596389,5.529336220804565,5.685196494596389,5056400
2005-07-22,5.588711738586426,5.667878893908614,5.422955330178044,5.667878893908614,4337200
2005-07-25,5.556549072265625,5.5911850521701325,5.504595810218973,5.588711019900281,1622400
2005-07-26,5.601081371307373,5.6109775015562935,5.435324964625649,5.551602135683156,1981600
2005-07-27,5.58623743057251,5.620872941349918,5.484804458832861,5.61592534829132,2066000
2005-07-28,5.890536785125732,5.957334251069932,5.593659945162866,5.606029636542098,9069600
2005-07-29,5.826213836669922,5.920225197719914,5.789104287570617,5.888063242459936,3360400
2005-08-01,5.959807872772217,5.984547725698265,5.818791324529223,5.823739389489122,4740000
2005-08-02,5.848477840423584,5.848477840423584,5.628294175333108,5.690143561875231,6251600
2005-08-03,5.897958755493164,5.900432788090188,5.7891036805914515,5.826213225799874,2528000
2005-08-04,5.843531131744385,5.888062300414791,5.781681735849803,5.885588739827638,3007600
2005-08-05,5.85837459564209,5.860848627993311,5.81879102176938,5.838582808705735,4790800
2005-08-08,5.85590124130249,5.885589161081079,5.75694229516299,5.813843630209018,2375600
2005-08-09,5.999391078948975,6.046396749424059,5.870744229161067,5.870744229161067,6002800
2005-08-10,6.066188335418701,6.2220485919039685,5.996916848162248,6.0043389448990325,7277200
2005-08-11,5.925172805786133,6.07361099071833,5.883115194222415,6.061241299265141,4021600
2005-08-12,5.821265697479248,5.9301203017229565,5.692618832238348,5.927646269098308,3632400
2005-08-15,5.477382183074951,5.714884101471332,5.457590395864705,5.690144249490168,10999600
2005-08-16,5.440272808074951,5.554075941933084,5.281938505531576,5.477382351249374,7941200
2005-08-17,5.492226600646973,5.5120183886617555,5.4204810741724785,5.4625386826880735,5754800
2005-08-18,5.027118682861328,5.1062858319026985,4.777247073778609,4.824252745474459,37466800
2005-08-19,5.066702365875244,5.143395956040561,5.02217072561756,5.02217072561756,6476000
2005-08-22,4.99000883102417,5.091441793422101,4.967743012754048,5.069175975151979,5842000
2005-08-23,4.935582160949707,5.054332892143994,4.925686030746786,4.972691705463739,2642800
2005-08-24,4.898472309112549,4.9776399377749465,4.878680519915319,4.898472309112549,2624400
2005-08-25,4.876206874847412,4.923212554879448,4.792092117978762,4.898472698448192,2200000
2005-08-26,4.7624030113220215,4.806934647447114,4.6956055571343835,4.787142861599673,6824000
2005-08-29,4.7624030113220215,4.777246732739254,4.66097004986971,4.737663161044371,3286800
2005-08-30,4.72529411315918,4.762403657675465,4.609016942635102,4.762403657675465,3328800
2005-08-31,4.779721260070801,4.792091422427711,4.688184417996892,4.717871863906586,2428000
2005-09-01,4.754981517791748,4.7797213712073665,4.737663761962851,4.7797213712073665,2340400
2005-09-02,4.792090892791748,4.839096088932519,4.747559256975529,4.750033289173474,2552400
2005-09-06,5.03948974609375,5.056807504059519,4.844045399054903,4.846519431889087,6259600
2005-09-07,5.158239841461182,5.296782359618074,5.01969732330429,5.071650590660578,9285200
2005-09-08,5.368528366088867,5.378424025189007,5.195349849038195,5.195349849038195,4036400
2005-09-09,5.430377006530762,5.442746696637384,5.220088971604177,5.353683417874729,3818000
2005-09-12,5.358631610870361,5.559023521007219,5.3437878880125975,5.442746826853426,5780800
2005-09-13,5.843531131744385,5.883114707367041,5.519439957507898,5.566445630512344,10921600
2005-09-14,5.816317558288574,5.907854404869529,5.749520093892654,5.78168204573075,7464800
2005-09-15,5.714884281158447,5.932593947316371,5.655508917660832,5.836109040616926,6206800
2005-09-16,5.838582992553711,5.841057024982836,5.702514040192425,5.75941584231544,3469200
2005-09-19,5.719832897186279,5.838583635623049,5.707462733678185,5.838583635623049,4148000
2005-09-20,5.841056823730469,5.850952481232581,5.702513843713527,5.739623856998356,4805200
2005-09-21,5.6901445388793945,5.813843333202859,5.645612897423195,5.781681854303078,3892400
2005-09-22,5.57634162902832,5.704988010835529,5.566445499418995,5.692618320697304,3948800
2005-09-23,5.722305774688721,5.754467724095677,5.494699983927576,5.516965803709796,4678400
2005-09-26,5.838582992553711,5.860848812542404,5.653034807230225,5.722305827751994,3234400
2005-09-27,5.831160545349121,5.925171884520697,5.756941464422852,5.811368758977222,4639200
2005-09-28,5.786629676818848,5.888062654434747,5.751994164034922,5.850953109041474,2494800
2005-09-29,5.672826766967773,5.789103463425209,5.5738678261663965,5.789103463425209,5241600
2005-09-30,5.719832897186279,5.739624686925741,5.514492901686807,5.57881586443494,6316000
2005-10-03,5.937541484832764,6.085980116328264,5.8831141910962215,5.912801634271281,18210400
2005-10-04,5.888062477111816,6.063715012097839,5.863323095510324,5.957333972466981,8906000
2005-10-05,5.7767333984375,5.87321830048231,5.556549238565034,5.628294760917733,10590400
2005-10-06,5.702513694763184,5.784154872485173,5.618398484761933,5.779207279800059,5216800
2005-10-07,5.643138885498047,5.749519924504057,5.571393829902907,5.71735844548695,3798000
2005-10-10,5.50459623336792,5.665404568282631,5.484804445561085,5.635717122509101,4475200
2005-10-11,5.383371829986572,5.549128240780279,5.348736317003058,5.5045965973023465,5022800
2005-10-12,5.239881992340088,5.366054842996479,5.195350342476239,5.366054842996479,5199200
2005-10-13,5.400689601898193,5.418007358439396,5.022171103128511,5.150817968682406,3758800
2005-10-14,5.497174263000488,5.516966051264614,5.410585484265847,5.413059044909591,2025600
2005-10-17,5.655508995056152,5.665404653171121,5.418007065942047,5.497174218355599,3237600
2005-10-18,5.598607063293457,5.7693115267009745,5.568919617754243,5.680248246336454,2566800
2005-10-19,5.670352935791016,5.670352935791016,5.56644592629196,5.601081438833822,2662800
2005-10-20,5.86579704284668,5.93754257546617,5.667879145747203,5.69014496815508,4316400
2005-10-21,6.071136951446533,6.128038282644253,5.8138432370114534,5.82621292748976,8092000
2005-10-24,6.249263286590576,6.3036905874442555,6.024131513601386,6.043923302263948,3632800
2005-10-25,6.231945037841797,6.266580547294878,6.123089972866282,6.254210857311185,5189200
2005-10-26,6.296268939971924,6.365539964116024,6.1849398342068165,6.192361931882311,3131600
2005-10-27,5.991969585418701,6.28389882323249,5.925172593343561,6.234419587320292,4090000
2005-10-28,6.083507537841797,6.090929636345898,5.984548583821349,5.999392308956037,1206400
2005-10-31,6.182465553283691,6.301216280080327,6.123090189885374,6.19730927616491,2518800
2005-11-01,6.348221778869629,6.348221778869629,6.110720331793087,6.184939416036149,3159600
2005-11-02,6.657469272613525,6.716844639046577,6.152778421995853,6.184939901861206,7394400
2005-11-03,6.560984134674072,6.887548874720333,6.556036069673747,6.679734863441176,15834000
2005-11-04,6.60551643371582,6.6599437385189875,6.521401207827791,6.630255817434125,3308000
2005-11-07,6.541193008422852,6.647574057326857,6.5164531527913505,6.580776588683854,2670800
2005-11-08,6.489238739013672,6.543666511370976,6.345748154216757,6.543666511370976,3940800
2005-11-09,6.560984134674072,6.645099352185801,6.4496550315340055,6.457077129034494,3733600
2005-11-10,6.654994964599609,6.69457854058341,6.466972742739834,6.580775877598346,3417600
2005-11-11,6.793537139892578,6.803433269329028,6.585723612334805,6.694578204895205,3392400
2005-11-14,7.018669605255127,7.026091230712203,6.60056755977152,7.013721540368116,3959200
2005-11-15,6.800959587097168,6.96919002119026,6.739110190555499,6.961767923730819,12067600
2005-11-16,6.662417411804199,6.815803658825339,6.528822481940492,6.803433967633576,10886000
2005-11-17,7.231431007385254,7.4021354663397165,6.4570768048971035,6.5312958886824735,24920400
2005-11-18,7.1126813888549805,7.233906162857602,7.016196470579598,7.226484064577381,7257600
2005-11-21,7.236379623413086,7.236379623413086,7.001351720399002,7.063201118889713,7127600
2005-11-22,7.5208868980407715,7.634690038694947,7.236379754215538,7.248749445387886,10088400
2005-11-23,7.773232460021973,7.802920379070156,7.496146945774965,7.545626653564116,5989600
2005-11-25,7.7757062911987305,7.941462222690141,7.681694943209044,7.718804959026445,2364000
2005-11-28,7.726226806640625,7.91919662944194,7.681695163879255,7.83755591354405,4518800
2005-11-29,7.562943935394287,7.780654069764012,7.525834392816599,7.718804674843386,5960800
2005-11-30,7.879613399505615,7.914248911385805,7.540678490844265,7.560470279329152,7360800
2005-12-01,8.149275779724121,8.156698348721045,7.812815398640453,7.916722399002295,4813600
2005-12-02,7.812816143035889,7.961254796534917,7.731174954392443,7.854873753662722,6921600
2005-12-05,7.916723251342773,7.978572651743889,7.817764305075684,7.854873850941658,4106800
2005-12-06,8.26060676574707,8.280399029267967,7.91672420892157,7.91672420892157,6089600
2005-12-07,8.26555347442627,8.384304204811615,8.166594060565023,8.322454807085066,4710000
2005-12-08,8.277922630310059,8.36203784353259,8.166593532846875,8.300188449802695,3177600
2005-12-09,8.782614707946777,8.812302155386469,8.545113240935368,8.584696818770604,13762000
2005-12-12,8.688602447509766,8.750451840389598,8.537689777883479,8.691076951723188,10088800
2005-12-13,8.814775466918945,8.953317498719333,8.609435035862212,8.63417535850286,10327200
2005-12-14,8.522847175598145,8.8395157892208,8.448628087248698,8.837042228566146,8641600
2005-12-15,8.708395004272461,8.740556953919823,8.473367114535957,8.522846819282622,7438000
2005-12-16,8.663862228393555,8.844462324854256,8.616857034108193,8.708393862452,6466000
2005-12-19,8.542638778686523,8.646546260859433,8.339772823309877,8.460998061887114,9604800
2005-12-20,8.193807601928711,8.57232654184241,8.047842991683519,8.485736822419096,10634000
2005-12-21,8.119587898254395,8.3001880050182,7.73364783418588,8.176489224187089,13697600
2005-12-22,8.198756217956543,8.255657552047282,8.067635793475578,8.17649039646478,3325200
2005-12-23,8.36451244354248,8.391725384347831,8.216073330643189,8.216073330643189,1796800
2005-12-27,8.06516170501709,8.401622605471259,8.023104564333812,8.386779352875742,3692400
2005-12-28,8.26555347442627,8.295240921085878,7.993416501928214,8.05279139524743,2925600
2005-12-29,8.102272033691406,8.28039862162199,8.087427836781517,8.2655544247121,2236400
2005-12-30,7.9290924072265625,8.12701028639546,7.914248684257257,8.109692530952364,2267600
2006-01-03,8.470894813537598,8.520373581894479,7.8177647843843285,7.94146312089705,6671200
2006-01-04,8.89889144897461,8.928578894973938,8.421414033645474,8.42388759425088,8873600
2006-01-05,8.921156883239746,8.980531772668236,8.735608702218721,8.898891063767348,4176400
2006-01-06,9.858793258666992,9.933013288215303,9.302148699535927,9.302148699535927,18690800
2006-01-09,9.53222942352295,9.762309271790302,9.524807797368185,9.747466019480774,12187600
2006-01-10,9.462958335876465,9.47532802730469,9.0473302864088,9.376369552131935,12278400
2006-01-11,9.467905044555664,9.549545751281341,9.314518816580847,9.524806371969762,7863600
2006-01-12,9.462958335876465,9.574287446224403,9.378843112918796,9.487697718732912,4913200
2006-01-13,9.433271408081055,9.554495712010674,9.393687827078953,9.408531080112857,2802800
2006-01-17,9.64603328704834,9.690563988868405,9.388739544604675,9.411005367388203,4218000
2006-01-18,10.289265632629395,10.38080247513923,9.227929762897796,9.227929762897796,10899200
2006-01-19,10.217520713806152,10.341219514079222,10.155671313669618,10.155671313669618,4727600
2006-01-20,9.878584861755371,10.388224186219642,9.878584861755371,10.215045701693194,6170000
2006-01-23,9.871164321899414,9.923117589844367,9.804366858650079,9.905799833862716,3576800
2006-01-24,9.888482093811035,9.992388629868332,9.774678483787955,9.84642401225433,4170000
2006-01-25,9.777153968811035,10.07403129892364,9.74746651892388,9.994864136726546,5859600
2006-01-26,9.940435409545898,10.019602564182899,9.796944351924509,9.8216846775904,5552400
2006-01-27,10.291739463806152,10.341219171023349,9.925591140393973,9.940435335683208,4632400
2006-01-30,10.551507949829102,10.635623171039526,10.286792595026549,10.291739716497508,6215600
2006-01-31,10.155671119689941,10.529242017877465,9.989915183488606,10.526767513420976,9908800
2006-02-01,9.92064380645752,10.111140079847965,9.79694500117128,9.94538413376296,7528400
2006-02-02,9.767256736755371,10.098769544996806,9.675719892734449,9.920642978256062,8017600
2006-02-03,9.45801067352295,9.791998018796601,9.425848719441708,9.78952351415735,8232800
2006-02-06,9.693037986755371,9.777153208012827,9.59902663505658,9.710355743154235,5234800
2006-02-07,9.438220024108887,9.73509642706489,9.282359251934036,9.722726734232902,7543600
2006-02-08,9.505014419555664,9.571811878343798,9.13391805545282,9.487696664730613,4088000
2006-02-09,9.740042686462402,9.858793414369533,9.638609714057548,9.646032283377734,4372000
2006-02-10,8.68365478515625,9.737569017156224,8.225969634139,9.737569017156224,40204800
2006-02-13,8.475841522216797,8.864256629863329,8.44368051310193,8.745504949103784,8132000
2006-02-14,8.572327613830566,8.752927756930774,8.48573788357902,8.720765803194658,8603600
2006-02-15,8.436258316040039,8.460998643852873,8.324930143996811,8.411518931974213,10617200
2006-02-16,8.614383697509766,8.782614128140086,8.315032850909029,8.411517756528534,5237600
2006-02-17,8.495633125305176,8.728186515966952,8.465945679289115,8.621805478683601,4089200
2006-02-21,8.315032958984375,8.527795032473225,8.20865192223995,8.485736952395554,4914800
2006-02-22,8.510478973388672,8.512952534475973,8.139382522986498,8.287820725648537,11333200
2006-02-23,8.413991928100586,8.614384323071858,8.084953612125842,8.089901677356275,20046000
2006-02-24,8.359564781188965,8.478315510977248,8.282871188644759,8.411518048518793,7850800
2006-02-27,8.42883586883545,8.4412055596639,8.28781931714791,8.312558698804809,4257200
2006-02-28,8.621805191040039,8.658915205132207,8.416465692638129,8.428835382753231,7386000
2006-03-01,9.106706619262695,9.267514504024646,8.65644303193401,8.658916592854712,8588800
2006-03-02,9.084441184997559,9.2155616255908,8.958267866457563,9.07949311919726,4937200
2006-03-03,9.411004066467285,9.559442235340276,8.906312782304138,9.084439339949215,7648400
2006-03-06,8.997849464416504,9.450587475937345,8.968162019910055,9.450587475937345,3906800
2006-03-07,9.222982406616211,9.339259582892309,9.022590950689958,9.030012576836272,5834800
2006-03-08,9.35657787322998,9.376370135744637,9.012695333887507,9.153711901189858,4459200
2006-03-09,9.279884338378906,9.393687961163003,9.24772332718171,9.35657794055451,4411200
2006-03-10,9.359050750732422,9.391211756106623,9.277409097674395,9.282357162442779,4595200
2006-03-13,9.621292114257812,9.744990909131268,9.40110841038257,9.40110841038257,6920400
2006-03-14,9.841474533081055,9.846422597479528,9.55449340419712,9.623765362028957,6244800
2006-03-15,9.638609886169434,9.841475834601619,9.507489465383166,9.841475834601619,5800400
2006-03-16,9.633662223815918,9.668298680633697,9.460484658461773,9.648506419594966,5725600
2006-03-17,9.685615539550781,9.710354919809513,9.507488981697955,9.668297784620297,3472400
2006-03-20,9.571812629699707,9.660875915075062,9.502541604961955,9.660875915075062,3802400
2006-03-21,9.297201156616211,9.680667202316217,9.289778587749987,9.571811667248742,2792800
2006-03-22,9.158658027648926,9.213085794293178,9.017641490204111,9.213085794293178,5151600
2006-03-23,9.277409553527832,9.34915508057437,9.04238165608908,9.158658824492305,2875200
2006-03-24,9.304622650146484,9.386263356545664,9.215559374986054,9.287304895948271,2436400
2006-03-27,9.47285270690918,9.606447614511083,9.388737499576143,9.413476877837184,3378800
2006-03-28,9.128971099853516,9.49017134095963,9.086913020411366,9.475327146377658,2945600
2006-03-29,9.074543952941895,9.180924995380039,9.005272927632197,9.128971726397765,2955200
2006-03-30,9.109177589416504,9.227928298523217,9.05969789135202,9.111652093380437,3318400
2006-03-31,8.987957000732422,9.146291344380545,8.85931011058154,9.14134327817315,2730800
2006-04-03,9.16855525970459,9.368946708733107,8.990428688348635,9.049804526716263,2427600
2006-04-04,8.881573677062988,9.163606772902016,8.668811603009859,9.128971262009067,7547200
2006-04-05,9.200716972351074,9.255144749710752,8.940949665061083,8.968163553740922,5259600
2006-04-06,8.955791473388672,9.16855351678566,8.854358515925776,9.166079012794484,6906400
