Date,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA
2005-03-02,0.21447506546974182,0.2197471565949775,0.2131758425033691,0.21852403462365907,947460000
2005-03-03,0.2115713208913803,0.21531497127572136,0.2084383230253349,0.21393964709070745,761292000
2005-03-04,0.21065442264080048,0.21401663853509706,0.20889674916476966,0.212182864060516,593124000
2005-03-07,0.2127934843301773,0.21722571813388922,0.2101198529101481,0.21157127780701998,511176000
2005-03-08,0.2020200490951538,0.21271734643873433,0.2006447254287845,0.21225890977082898,1332384000
2005-03-09,0.1967480331659317,0.2044654677480162,0.19613739431069838,0.20072181736615136,910140000
2005-03-10,0.1966719776391983,0.19911732080793715,0.19353897905071538,0.19735964672160394,689280000
2005-03-11,0.19224058091640472,0.1987348781260274,0.19048290765345688,0.19842955877083263,732180000
2005-03-14,0.19766491651535034,0.1985057028346072,0.19483816719688618,0.1962134913531993,572148000
2005-03-15,0.19369202852249146,0.20056866179747287,0.19353889747609915,0.1986587864661838,378108000
2005-03-16,0.19040685892105103,0.1959842841979099,0.19032984251269275,0.19292830262559632,535356000
2005-03-17,0.18849614262580872,0.19170524265870797,0.18803769195672976,0.1910175734864212,442584000
2005-03-18,0.18467630445957184,0.1892607270545419,0.1812379875133443,0.18864917286262234,639012000
2005-03-21,0.1910174936056137,0.19147593042031752,0.18345319052439715,0.18459929622381435,654456000
2005-03-22,0.1875791996717453,0.1929283084158543,0.18689153070211084,0.19117063461776293,622992000
2005-03-23,0.1916290670633316,0.1929282902048095,0.18696852946429443,0.18734996355159614,728784000
2005-03-24,0.19201135635375977,0.19735954789877402,0.19185823898215557,0.1921635583274968,865356000
2005-03-28,0.18987137079238892,0.19483814261664917,0.1880375963735432,0.1920874809883806,511188000
2005-03-29,0.18566931784152985,0.19178219636999186,0.18482853147593412,0.18964218678231584,587400000
2005-03-30,0.18566931784152985,0.1883438789583814,0.1793272208848256,0.185745418851562,858708000
2005-03-31,0.18154332041740417,0.18589852493919126,0.18070253410305465,0.18459930179629913,518316000
2005-04-01,0.17978563904762268,0.1848285122579006,0.17871654976309187,0.18375942297336978,510756000
2005-04-04,0.17871655523777008,0.17932720773218985,0.17474278485295075,0.17879265624222065,421428000
2005-04-05,0.1755836009979248,0.18253635170654944,0.1745135960174544,0.17879270054103058,430128000
2005-04-06,0.17825815081596375,0.1818486706369243,0.17764658281230378,0.17886880342137867,567468000
2005-04-07,0.18154332041740417,0.18337709505689076,0.17611811116699624,0.17917500794398122,506352000
2005-04-08,0.17917503416538239,0.18635700270283953,0.17879268462362047,0.1823071170080363,621540000
2005-04-11,0.17565970122814178,0.18108492539366106,0.17512516327080335,0.1804733573523978,328380000
2005-04-12,0.17779970169067383,0.17810502114106833,0.1712283723822097,0.17512514046765157,512232000
2005-04-13,0.1703876107931137,0.17848736867982268,0.16924149120610552,0.17802893177514767,498408000
2005-04-14,0.16901224851608276,0.17237446478892632,0.1684016096629145,0.17076992219000744,352080000
2005-04-15,0.163129523396492,0.16809536704349307,0.16160106808867727,0.1668731602337222,630156000
2005-04-18,0.1619834005832672,0.16565093602551872,0.16121871531060392,0.16213560258683116,473100000
2005-04-19,0.1676369607448578,0.168860083175718,0.16389330956258863,0.16465707965664209,365460000
2005-04-20,0.16251792013645172,0.17153366082173213,0.16236480275204068,0.1704645716620301,564672000
2005-04-21,0.17153365910053253,0.17214521323409657,0.16435169283378673,0.1658031177409807,538152000
2005-04-22,0.16992907226085663,0.1716106442983367,0.167943096308826,0.17046453896727792,336276000
2005-04-25,0.17260368168354034,0.1739029047415556,0.1705406887645556,0.17138147502397746,318168000
2005-04-26,0.17183992266654968,0.17627122818387606,0.16832458906883963,0.17267979358094146,353148000
2005-04-27,0.16526859998703003,0.16794314714749384,0.16183026929037111,0.16733159293996241,609348000
2005-04-28,0.1658032089471817,0.16801932025252428,0.1631295760374076,0.16473411921011466,372948000
2005-04-29,0.16756084561347961,0.16870695152588788,0.15984342369381038,0.16740772818076904,478356000
2005-05-02,0.16694925725460052,0.17145759299975122,0.16442782728738536,0.16954771729055165,334908000
2005-05-03,0.16603240370750427,0.17015839079400588,0.1653447483015282,0.16710240869000853,439512000
2005-05-04,0.17130446434020996,0.1725276001988169,0.16626160433462359,0.16679705759223792,468816000
2005-05-05,0.17466671764850616,0.17680581209508514,0.1713815172603328,0.17229839108347988,619272000
2005-05-06,0.17703498899936676,0.1771120053987232,0.17267978471097672,0.17672966959606387,355728000
2005-05-09,0.1803211122751236,0.18154331900502338,0.1767296776921431,0.17779968241243946,745332000
2005-05-10,0.17329132556915283,0.1781049799534392,0.1713044337802925,0.17802887895798483,735120000
2005-05-11,0.1703876107931137,0.1749720344905052,0.17008227766008405,0.17420826445280052,555420000
2005-05-12,0.17413212358951569,0.17642433491370316,0.17023535614080268,0.17038757180469635,835584000
2005-05-13,0.19353893399238586,0.19460893874720267,0.18184864428910755,0.18987139828628175,2650320000
2005-05-16,0.19422660768032074,0.1955258308868989,0.19117062615162606,0.19124672716075017,664104000
2005-05-17,0.19636665284633636,0.19728354037726797,0.1929283348523387,0.1930805368981832,639804000
2005-05-18,0.19781802594661713,0.1982764764220031,0.19384517104768437,0.19590816403027733,550056000
2005-05-19,0.1974356770515442,0.19911724951078905,0.19522048221022678,0.19827646328116663,452880000
2005-05-20,0.20095105469226837,0.20102715570680382,0.1949142904792708,0.19720650222265315,517008000
2005-05-23,0.20561152696609497,0.20767451960656577,0.20171476005350447,0.20232632783106502,703668000
2005-05-24,0.20851539075374603,0.20927914716029278,0.20362471832335902,0.20461862225263844,522192000
2005-05-25,0.2058408558368683,0.20912605673550658,0.20385396311991358,0.20805696704522644,535272000
2005-05-26,0.21164743602275848,0.2132519923979009,0.2072922310940281,0.20767458061556113,788784000
2005-05-27,0.21027204394340515,0.21225893553674485,0.20805684938616853,0.21225893553674485,322740000
2005-05-31,0.20706301927566528,0.21111290488562842,0.20362470164246882,0.2093552310311296,763176000
2005-06-01,0.20897379517555237,0.2127935330004632,0.20324326620871933,0.20568767981412198,796632000
2005-06-02,0.21676726639270782,0.21676726639270782,0.20820906092671987,0.20820906092671987,684348000
2005-06-03,0.21623185276985168,0.2179895127406717,0.21393964130262422,0.21600263435566056,559620000
2005-06-06,0.21416890621185303,0.2165381345968854,0.2121829291311275,0.2123351311749041,512892000
2005-06-07,0.20897379517555237,0.21623186404322178,0.20820910982699675,0.21271743199112847,974136000
2005-06-08,0.2075214385986328,0.21241209622982074,0.20530624358962993,0.20950831693452104,618720000
2005-06-09,0.21623185276985168,0.21630886917330852,0.20568766909047886,0.20591688750467002,619908000
2005-06-10,0.21378742158412933,0.2162318486784978,0.21233508106034757,0.21600263026864372,465096000
2005-06-13,0.21852406859397888,0.22456084586271394,0.2133289930541707,0.21393964556812042,1409916000
2005-06-14,0.20561152696609497,0.22219155541735422,0.19873488027697384,0.218601036923825,2408412000
2005-06-15,0.20500001311302185,0.2059169004902655,0.1969011714616269,0.2043123441644244,1669788000
2005-06-16,0.2060699760913849,0.2074453000468292,0.20194399056239581,0.20492387051807195,489240000
2005-06-17,0.20561152696609497,0.2089737424891797,0.20507697557658922,0.2085914067426256,456348000
2005-06-20,0.208744615316391,0.21011993978999965,0.20224939980096734,0.20561161679292478,606060000
2005-06-21,0.21073053777217865,0.21172444147268413,0.20813299328120866,0.21011988528415054,428172000
2005-06-22,0.21050134301185608,0.21439811130671899,0.20790381172313138,0.2129466859289551,700668000
2005-06-23,0.21378742158412933,0.21638496608442462,0.20935520074427136,0.21011988603849097,836976000
2005-06-24,0.20698682963848114,0.21348112625322235,0.20584072425145863,0.21340502527086874,475632000
2005-06-27,0.205306276679039,0.20736925635090528,0.2034725017899802,0.20568769715600824,354588000
2005-06-28,0.20660454034805298,0.20797986438893742,0.2038538786036271,0.2061460898926535,262308000
2005-06-29,0.20469467341899872,0.20706298580659233,0.20301401624929793,0.20668156539535643,283572000
2005-06-30,0.20416010916233063,0.20797986007456262,0.2025555667583599,0.20606998461844664,593232000
2005-07-01,0.20507700741291046,0.20538234048146523,0.20095102149144745,0.20347246492270676,315168000
2005-07-05,0.20828619599342346,0.209126067234465,0.20385397335419195,0.20584086617089656,388440000
2005-07-06,0.21386347711086273,0.2147803504967352,0.2066044953681879,0.20897372253887928,703632000
2005-07-07,0.21233506500720978,0.21393962108019476,0.20981363536412678,0.21050129054170028,465900000
2005-07-08,0.2150096595287323,0.2156973148144753,0.21088367316363874,0.2136343216319285,408132000
2005-07-11,0.21821874380111694,0.22043485425265522,0.21600263334957867,0.21691950700207266,399492000
2005-07-12,0.21699661016464233,0.21867725429031415,0.21256437410587833,0.2180656861872874,564252000
2005-07-13,0.2173018604516983,0.21852406720729162,0.213634311124158,0.2179134146972169,594780000
2005-07-14,0.2076745480298996,0.22387315834953084,0.20736921496695565,0.2195940551047277,1871496000
2005-07-15,0.20545844733715057,0.20767455776299437,0.2018679145212708,0.20706298987306934,1223352000
2005-07-18,0.2003394216299057,0.2049238433145788,0.19827642913927196,0.20484774232995792,1044900000
2005-07-19,0.20309017598628998,0.20354862659346154,0.20003420749700732,0.20156173404248787,517896000
2005-07-20,0.20614616572856903,0.20698695228656402,0.19797122121072128,0.2007218703043838,526500000
2005-07-21,0.20263172686100006,0.20438940083405985,0.19842963893771898,0.20347251333749505,594528000
2005-07-22,0.1973596066236496,0.20652846665466884,0.19590818139141472,0.20362468712940074,699264000
2005-07-25,0.198505699634552,0.2046185777275663,0.19422659616216553,0.1950673824678683,974952000
2005-07-26,0.20263172686100006,0.20293704633954593,0.19690119708579593,0.19766495348129384,759492000
2005-07-27,0.20675772428512573,0.20767461182834657,0.1994987386259627,0.20293705666604478,807828000
2005-07-28,0.20836223661899567,0.20935522504023463,0.2035485948027994,0.20637534437833915,411240000
2005-07-29,0.20675772428512573,0.2097376053849281,0.20507706664488168,0.20752149438214895,351660000
2005-08-01,0.20989064872264862,0.21080753594213367,0.20660453389071692,0.2079798578886162,389040000
2005-08-02,0.21271739900112152,0.21340506783555552,0.20981363359563873,0.21011986838175897,422652000
2005-08-03,0.21271739900112152,0.21470429084423454,0.21080753721619297,0.21271739900112152,518256000
2005-08-04,0.21050134301185608,0.2120297984676544,0.21004290611253582,0.2111129110063537,356424000
2005-08-05,0.21585039794445038,0.2163088483914451,0.20874454581127128,0.2101959708249977,684096000
2005-08-08,0.21661418676376343,0.2213517407296962,0.2150857452200408,0.21730185566318816,725544000
2005-08-09,0.21607963740825653,0.2174549614710846,0.2137103960213019,0.21691949460967216,291900000
2005-08-10,0.2128704935312271,0.21806555387855225,0.21065438367777525,0.21699647850455622,440556000
2005-08-11,0.21585039794445038,0.21623183199538762,0.21080753866610566,0.21287053152094004,701556000
2005-08-12,0.2288389950990677,0.23082587318537556,0.22074014151331164,0.2285336620627545,2295420000
2005-08-15,0.2346465140581131,0.23701482578201807,0.22669986377768464,0.22960362856415703,882804000
2005-08-16,0.23067279160022736,0.23449344441636807,0.22899213446157765,0.2324304651381468,637488000
2005-08-17,0.23067279160022736,0.23350046980822095,0.22952668592892342,0.22967978966676564,607572000
2005-08-18,0.2247130423784256,0.23006213693468386,0.22372005405813328,0.22891604486891903,822732000
2005-08-19,0.22310851514339447,0.22578307643161383,0.22242085981460744,0.22509540744016698,422232000
2005-08-22,0.22127464413642883,0.2263175160031663,0.21867711405254275,0.22272699790142428,547224000
2005-08-23,0.22272707521915436,0.223873180996366,0.2202817462500825,0.2210455025270764,254460000
2005-08-24,0.22287927567958832,0.2276168161700071,0.22020564370439705,0.22127471940509952,514620000
2005-08-25,0.22440771758556366,0.22562993802680678,0.221962388630275,0.22387317973449336,296484000
2005-08-26,0.22096934914588928,0.22463689769383147,0.21883025551311067,0.22463689769383147,323436000
2005-08-29,0.2213517725467682,0.22158099099197162,0.21714876946859002,0.21890642967721408,343392000
2005-08-30,0.2292974889278412,0.22983295587510846,0.2206640954399521,0.22096941488959954,948852000
2005-08-31,0.2344174087047577,0.23732025966178194,0.22807531071522988,0.22876297977460383,906804000
2005-09-01,0.2344934493303299,0.23663252965460677,0.23250657101170213,0.23372967944524953,556884000
2005-09-02,0.23067279160022736,0.2349518812198267,0.22990902173115227,0.2349518812198267,469800000
2005-09-06,0.23258359730243683,0.23380580412434912,0.22799917405691122,0.23151359250158632,423096000
2005-09-07,0.23999477922916412,0.2406063197989923,0.23166670607592957,0.23227734491033308,588012000
2005-09-08,0.24282148480415344,0.24580136461728,0.2385432974903751,0.2385432974903751,646116000
2005-09-09,0.24595443904399872,0.24648900403906346,0.24144611849803213,0.24541990137424172,454236000
2005-09-12,0.2451138198375702,0.24694759505986766,0.24221096860762592,0.24618382490626028,556584000
2005-09-13,0.2525258958339691,0.2537481028279565,0.24396768701855437,0.24396768701855437,854724000
2005-09-14,0.2494688779115677,0.25397719835659044,0.2483227452299259,0.2506149832679024,503448000
2005-09-15,0.2539011240005493,0.2567278726674222,0.2517611150241088,0.2532895562378735,759756000
2005-09-16,0.25405335426330566,0.25741557007890564,0.25199034778069646,0.25604023242383284,519828000
2005-09-19,0.2504628896713257,0.2545888488790023,0.24908755171855418,0.2537480761406087,428316000
2005-09-20,0.25535255670547485,0.25817933293610745,0.2520673710359391,0.25237267675010605,522192000
2005-09-21,0.25313642621040344,0.2594024203923569,0.25092124529737087,0.25435956174063357,625656000
2005-09-22,0.24633683264255524,0.25374800352393195,0.2418284842118474,0.25374800352393195,739152000
2005-09-23,0.24992743134498596,0.25206744109674906,0.2437384376692865,0.24580144466962628,314640000
2005-09-26,0.251990407705307,0.25374808155818124,0.24732988318374938,0.2518382056755746,406776000
2005-09-27,0.2528311014175415,0.2552764159073873,0.2509212263384448,0.2530603061012549,404160000
2005-09-28,0.2543596625328064,0.25504733155901566,0.25069211260990437,0.2535949634269308,353556000
2005-09-29,0.25963178277015686,0.25978398482377085,0.25237278317507417,0.25443579047197706,513372000
2005-09-30,0.26192396879196167,0.26429228169586194,0.25924942101464343,0.2597839589457403,458832000
2005-10-03,0.26910600066185,0.27101587710155184,0.2628409042252179,0.26498001283724726,549888000
2005-10-04,0.2655913829803467,0.27468319579161277,0.26497981528170983,0.2702519053866916,514476000
2005-10-05,0.2568039894104004,0.2658967327920654,0.2551994471099025,0.2658967327920654,599184000
2005-10-06,0.25588709115982056,0.26047151290384046,0.24817056052060488,0.2564986315755703,685512000
2005-10-07,0.2526020407676697,0.2589441397613586,0.25061516162270764,0.2563456924826168,551952000
2005-10-10,0.2461838275194168,0.254359701414297,0.24610772648902882,0.2539012644351877,459216000
2005-10-11,0.24312767386436462,0.24923963432393698,0.24029999656491333,0.2471005274064736,540048000
2005-10-12,0.2460305541753769,0.24977513258572465,0.2421338011175454,0.24244003585885446,657660000
2005-10-13,0.2447323203086853,0.24587842610105587,0.23533424188111976,0.24549609025843971,509304000
2005-10-14,0.2447323203086853,0.24954597556676864,0.24068243500035638,0.24648909229679525,311256000
2005-10-17,0.24710066616535187,0.24954600915859745,0.24488455529156475,0.24488455529156475,243912000
2005-10-18,0.24305063486099243,0.24847585553393084,0.24144609296096653,0.24801741889468126,299832000
2005-10-19,0.24098770320415497,0.24137003894381429,0.2331180685307408,0.239918627769733,635952000
2005-10-20,0.24266929924488068,0.2477121584024388,0.24030005799591114,0.24137006259572832,359520000
2005-10-21,0.24404463171958923,0.24755904942951124,0.24236305932894056,0.24679527962676792,298368000
2005-10-24,0.2506920397281647,0.2506920397281647,0.24396760810916593,0.24618371831662186,291012000
2005-10-25,0.2522965967655182,0.2530603666328162,0.24794140615482238,0.24901048176171184,334680000
2005-10-26,0.2454199492931366,0.2529072490241161,0.24503761351276734,0.2523726839246761,415344000
2005-10-27,0.24030007421970367,0.246642170454599,0.23953630434921233,0.24587840058410765,227784000
2005-10-28,0.24771223962306976,0.24817067654674094,0.23495194282953152,0.24091170481322208,464640000
2005-10-31,0.25634557008743286,0.2581032435539728,0.24870516650081267,0.24870516650081267,432420000
2005-11-01,0.2532135546207428,0.2582564152313731,0.2512266485763819,0.256345637530494,400488000
2005-11-02,0.2678837180137634,0.26818902381189463,0.2521435413743894,0.25328964726278264,523668000
2005-11-03,0.2647506594657898,0.27124495777642343,0.2626115791583288,0.26971744534358605,465072000
2005-11-04,0.2602423131465912,0.26551440427081313,0.2574916652242661,0.26490376551456507,570276000
2005-11-07,0.2590963542461395,0.2625346729268484,0.25802727811850557,0.26161779887545716,370824000
2005-11-08,0.25428256392478943,0.2603193541709454,0.2531364582984195,0.260090122115546,538968000
2005-11-09,0.2657436430454254,0.2674252154879126,0.25191424743796265,0.254818026484515,818880000
2005-11-10,0.25588709115982056,0.2809492087807179,0.250921235427264,0.2749894769086774,2503620000
2005-11-11,0.2600901126861572,0.2631460936672354,0.25695712897427725,0.2581032345590959,545928000
2005-11-14,0.2655913829803467,0.26742515701581515,0.25619330812688756,0.2601661618542684,493668000
2005-11-15,0.26620209217071533,0.26971743921267866,0.26536222130850384,0.26719599582998194,496200000
2005-11-16,0.2652852237224579,0.2679597984942464,0.26009016164542753,0.2665083595936335,455280000
2005-11-17,0.2770526111125946,0.2772818432584545,0.2643684141581311,0.2675014265452704,703260000
2005-11-18,0.2765171229839325,0.28026170316968074,0.2710928279138966,0.27796946386174304,465768000
2005-11-21,0.28140777349472046,0.28186621036807574,0.27498957529178986,0.2768233227852111,454704000
2005-11-22,0.28889504075050354,0.2916456892519757,0.2806430679207689,0.282859178548486,731700000
2005-11-23,0.2880551517009735,0.2922572388632919,0.2865267101258384,0.2892012574484642,411948000
2005-11-25,0.2908819317817688,0.29134036862109225,0.2874435871735512,0.28943049293129836,116676000
2005-11-28,0.28943049907684326,0.2941671242356517,0.28423450800818767,0.29164568057785933,424524000
2005-11-29,0.2710927426815033,0.2800323829982465,0.2698696343166323,0.27231494931102346,1043136000
2005-11-30,0.2762117385864258,0.2775870489895771,0.2691058725315434,0.26918197353237344,575448000
2005-12-01,0.2794969081878662,0.28079614483958265,0.27552405362228466,0.27850393364295856,562032000
2005-12-02,0.2795739471912384,0.28148382267109934,0.27582936816966713,0.2807961538250442,334476000
2005-12-05,0.27437806129455566,0.2801846926796315,0.273461160042197,0.2801846926796315,387708000
2005-12-06,0.2755240201950073,0.2792676695819251,0.27445401572289413,0.27483635145438723,375252000
2005-12-07,0.2759826183319092,0.27827483059111835,0.2712450626891005,0.2765941864430762,352668000
2005-12-08,0.2737663686275482,0.27812158611227994,0.2706342867464628,0.27453104015099306,386664000
2005-12-09,0.2776632606983185,0.27804562397630656,0.27078662396481507,0.27460727828422943,262896000
2005-12-12,0.2817131280899048,0.2823246961557219,0.2779694767909841,0.27842794106908964,281136000
2005-12-13,0.2853807210922241,0.2878260646606286,0.2801847280699556,0.28224770832902174,443412000
2005-12-14,0.2827061116695404,0.2846168894414484,0.2793447965194528,0.283241551348642,287472000
2005-12-15,0.27911558747291565,0.28461688510977173,0.2762118075538998,0.282476875246525,332724000
2005-12-16,0.2815599739551544,0.2827830825427554,0.27743398746725606,0.28010853500500577,1065600000
2005-12-19,0.27689942717552185,0.28423452653995157,0.2762117855197608,0.28217151959671105,292296000
2005-12-20,0.2767462730407715,0.28079615785103673,0.2730787240261019,0.27659407104095246,304356000
2005-12-21,0.2762117385864258,0.2803377244465087,0.2736902951926767,0.278045513115942,289380000
2005-12-22,0.2846168279647827,0.28492216104372964,0.2759064190175238,0.27598252002207607,318336000
2005-12-23,0.2868320047855377,0.2872143405619615,0.28347069073510417,0.2853805661465796,214536000
2005-12-27,0.2885897159576416,0.29172272772630126,0.28560986260165405,0.28652673635344733,367968000
2005-12-28,0.29126423597335815,0.2921811095524034,0.28675591442642073,0.2885896615845112,264420000
2005-12-29,0.28476908802986145,0.29202808698204236,0.28354688105479586,0.29111118582285067,310464000
2005-12-30,0.27934467792510986,0.28324143109995253,0.27819857244278495,0.28316442837603695,229608000
2006-01-03,0.2920280396938324,0.2941671201563862,0.28003241682397884,0.28094929050937945,472812000
2006-01-04,0.30020397901535034,0.30066244332873143,0.2911873320166853,0.29424424351997847,510072000
2006-01-05,0.307003378868103,0.3075388455406589,0.2997453133871746,0.3002798509993678,646092000
2006-01-06,0.3120464086532593,0.31319251444361745,0.298370141913572,0.31051886875643253,623388000
2006-01-09,0.3207567632198334,0.3224383083180459,0.3112064844252584,0.311894125921513,560484000
2006-01-10,0.32083386182785034,0.32083386182785034,0.3151794331633403,0.3192293189815737,339660000
2006-01-11,0.3324471116065979,0.33428085903016636,0.32060461947223395,0.32113915733805987,626304000
2006-01-12,0.3277103900909424,0.3374899006532062,0.32534117623930414,0.33237094065501926,495504000
2006-01-13,0.32480672001838684,0.32962034818859576,0.32022226929744874,0.3269458006293104,421296000
2006-01-17,0.3245775103569031,0.32473064145437525,0.31609630462843663,0.32037542253226425,329232000
2006-01-18,0.3262580931186676,0.3273280978281655,0.31174105465907237,0.31472093497931775,459948000
2006-01-19,0.34436655044555664,0.34887487191151334,0.33000264427865145,0.3306132830550383,914760000
2006-01-20,0.3347393572330475,0.3488749641443663,0.334663256215379,0.3449021084675866,461604000
2006-01-23,0.3366500735282898,0.33947682277069363,0.33275331957981097,0.33733774241927206,334884000
2006-01-24,0.33833086490631104,0.3453606333057145,0.33649711682945876,0.3374139908678849,388896000
2006-01-25,0.33535096049308777,0.3422275967293997,0.33130107431190625,0.3400114856762993,400236000
2006-01-26,0.3468119204044342,0.3471172534796461,0.3381015115637252,0.3402405919103997,448836000
2006-01-27,0.35338324308395386,0.3572799969596684,0.34841645719682957,0.3513202364495297,385044000
2006-01-30,0.3494095206260681,0.3552931538437866,0.34780495051963184,0.3549108179685587,315780000
2006-01-31,0.3435267210006714,0.3495625828580468,0.340852173662976,0.3476527071799488,384456000
2006-02-01,0.3437560498714447,0.3451313880935572,0.3360386131831591,0.3373378503771268,450852000
2006-02-02,0.33328795433044434,0.3471173551998479,0.33275341635231487,0.3468881230610825,473736000
2006-02-03,0.33634376525878906,0.34046975037824323,0.330078700255093,0.33114870472747676,504252000
2006-02-06,0.3458188772201538,0.34620031125352235,0.3339754857443551,0.33542692435388577,363468000
2006-02-07,0.33351701498031616,0.34650651070259686,0.33336388394621047,0.34650651070259686,399408000
2006-02-08,0.3431444466114044,0.3431444466114044,0.33451013687706477,0.33451013687706477,393072000
2006-02-09,0.3373377025127411,0.3495625280599884,0.3351976933537508,0.34421433595843764,437100000
2006-02-10,0.33542707562446594,0.3400885027393766,0.32755743680483973,0.33856006071069655,414996000
2006-02-13,0.3365729749202728,0.3389421884043643,0.3320655561038996,0.33435776687072116,280740000
2006-02-14,0.3371846377849579,0.33840684459442977,0.3327533456664093,0.33657309717513895,342348000
2006-02-15,0.34367889165878296,0.3445957925734787,0.33565615211309396,0.33649695202801544,493296000
2006-02-16,0.360641211271286,0.36140591005837536,0.347728718230631,0.3500970301325722,1305888000
2006-02-17,0.362704336643219,0.3875372581948263,0.36064132974688756,0.3871549223383339,2356956000
2006-02-21,0.354987770318985,0.3625520730026605,0.35185475913317915,0.36194050515318454,684060000
2006-02-22,0.35437631607055664,0.35720306604479224,0.3415399178666584,0.3499449958268418,939756000
2006-02-23,0.34895098209381104,0.3556754412962793,0.34795800750754957,0.3533061999439636,385128000
2006-02-24,0.3488749563694,0.3546816141773584,0.34704120880032285,0.35047952648032243,416412000
2006-02-27,0.36301058530807495,0.36522579431280405,0.34788197679361477,0.35154952653206556,666468000
2006-02-28,0.3601067364215851,0.36446195431528805,0.35659231844876027,0.3614059731404019,563316000
2006-03-01,0.37378397583961487,0.3759230563519958,0.3591138052542637,0.3614060168464763,703932000
2006-03-02,0.37431854009628296,0.3795906325951788,0.36950488448309127,0.37340163899955525,545460000
2006-03-03,0.3756176829338074,0.3821120084947905,0.3701924876344888,0.3708801565034007,595800000
2006-03-06,0.3748530447483063,0.3854742588797683,0.37301927004282176,0.3829528152440625,529020000
2006-03-07,0.3684348165988922,0.37783289411218735,0.3610236447044945,0.3749300439394215,606204000
