Date,Close,High,Low,Open,Volume,Ticker
2006-02-06,9.611513137817383,9.694920894530103,9.518292483653893,9.628685240451524,5234800,CRM
2006-02-07,9.35883903503418,9.65321853259495,9.204289143748055,9.640952876164851,7543600,CRM
2006-02-08,9.42507266998291,9.491308329968136,9.057097405049095,9.407900565817425,4088000,CRM
2006-02-09,9.658123970031738,9.775875943876025,9.557544100551649,9.564904242285948,4372000,CRM
2006-02-10,8.610621452331543,9.655671804919137,8.156785633512563,9.655671804919137,40204800,CRM
2006-02-13,8.40455436706543,8.789702659497287,8.372663852253764,8.671949755020737,8132000,CRM
2006-02-14,8.500228881835938,8.679310062770657,8.414367426334977,8.64741861153833,8603600,CRM
2006-02-15,8.365303039550781,8.389835282602027,8.254911221153025,8.340771732308921,10617200,CRM
2006-02-16,8.541933059692383,8.708748600711624,8.245099881276508,8.34077330772381,5237600,CRM
2006-02-17,8.42418098449707,8.654778495312119,8.394743223412279,8.5492921709646,4089200,CRM
2006-02-21,8.245098114013672,8.45607071983613,8.139611811102442,8.41436637561549,4914800,CRM
2006-02-22,8.438899040222168,8.44135179668286,8.070923807697529,8.21811352638362,11333200,CRM
2006-02-23,8.34322452545166,8.541931483899592,8.01695364581302,8.021860094444877,20046000,CRM
2006-02-24,8.289257049560547,8.407009031847116,8.213208484917118,8.340773366346626,7850800,CRM
2006-02-27,8.357946395874023,8.370212053253825,8.218115842963009,8.242647157722612,4257200,CRM
2006-02-28,8.549291610717773,8.58608951151951,8.345679117494104,8.357944772491518,7386000,CRM
2006-03-01,9.03011417388916,9.18956957529525,8.583637552656784,8.586090309560444,8588800,CRM
2006-03-02,9.008035659790039,9.13805329990002,8.882923533509853,9.00312921015066,4937200,CRM
2006-03-03,9.331851959228516,9.479041675356402,8.83140542709867,9.00803383509965,7648400,CRM
2006-03-06,8.922173500061035,9.371103781106088,8.892735740326616,9.371103781106088,3906800,CRM
2006-03-07,9.145414352416992,9.26071360269108,8.946708248866907,8.954067456906607,5834800,CRM
2006-03-08,9.27788257598877,9.297508371873983,8.93689232686354,9.076722847212597,4459200,CRM
2006-03-09,9.201834678649902,9.314681141440367,9.169944161770193,9.277883239428984,4411200,CRM
2006-03-10,9.280336380004883,9.31222689498776,9.199381374718813,9.204287823749134,4595200,CRM
2006-03-13,9.540371894836426,9.663030316597366,9.32204005383147,9.32204005383147,6920400,CRM
2006-03-14,9.75870418548584,9.763610634879488,9.474136671321036,9.542826027022564,6244800,CRM
2006-03-15,9.557544708251953,9.758704460002535,9.427527070996216,9.758704460002535,5800400,CRM
2006-03-16,9.552638053894043,9.586983199879295,9.380917003015487,9.567357402173437,5725600,CRM
2006-03-17,9.604155540466309,9.628686852390612,9.42752710002072,9.586983434957384,3472400,CRM
2006-03-20,9.491307258605957,9.579621461950838,9.422618849697443,9.579621461950838,3802400,CRM
2006-03-21,9.219008445739746,9.59924940798321,9.211648303271698,9.491309386008057,2792800,CRM
2006-03-22,9.081628799438477,9.135598799361318,8.941798286737843,9.135598799361318,5151600,CRM
2006-03-23,9.199382781982422,9.270524900090725,8.966331564343612,9.0816307946702,2875200,CRM
2006-03-24,9.226366996765137,9.307321071684244,9.138052779900999,9.209194891909279,2436400,CRM
2006-03-27,9.393182754516602,9.525654082954144,9.309774985034766,9.334306296607844,3378800,CRM
2006-03-28,9.052192687988281,9.410355086102658,9.01048833433958,9.395635737319074,2945600,CRM
2006-03-29,8.998221397399902,9.103707709142796,8.929532984473159,9.05219139944774,2955200,CRM
2006-03-30,9.032567024230957,9.150319008825875,8.983503463364011,9.035020716969576,3318400,CRM
2006-03-31,8.912363052368164,9.069365712053285,8.784798157421587,9.064459261961916,2730800,CRM
2006-04-03,9.091443061828613,9.290149117179235,8.9148146252418,8.973691082707253,2427600,CRM
2006-04-04,8.806877136230469,9.086538254149202,8.59590445125747,9.052194037676335,7547200,CRM
2006-04-05,9.123334884643555,9.177304900390302,8.865752334978069,8.892737342851444,5259600,CRM
2006-04-06,8.880471229553223,9.091443895759463,8.77989134633974,9.08899020290983,6906400,CRM
2006-04-07,8.463432312011719,8.873111050100187,8.429088098735994,8.855938943462325,7028000,CRM
2006-04-10,8.53947925567627,8.622887015958026,8.43399294309024,8.438899392025574,4025600,CRM
2006-04-11,8.1592378616333,8.500229062626431,8.117534447127447,8.4904161642217,6601600,CRM
2006-04-12,8.156785011291504,8.291709087474278,7.943359620391135,8.124893559747017,10817200,CRM
2006-04-13,8.269630432128906,8.431539508711278,8.10281490646107,8.107721355546532,6106800,CRM
2006-04-17,8.046392440795898,8.308881393733419,8.0145009884755,8.245099424902135,6039200,CRM
2006-04-18,8.225473403930664,8.254912098721748,8.012048013647476,8.144519332778897,6026400,CRM
2006-04-19,8.40946102142334,8.438899716166082,8.245099186919033,8.286802600757028,5162800,CRM
2006-04-20,8.193582534790039,8.409460672420721,8.046391874613361,8.409460672420721,7671200,CRM
2006-04-21,8.122442245483398,8.220568438401155,8.056206573963843,8.218115681297315,3853600,CRM
2006-04-24,7.977704048156738,8.119987334069572,7.960531943577767,8.09545602347376,5683600,CRM
2006-04-25,8.622888565063477,8.64741987833775,8.196036789099935,8.247553108461682,16170000,CRM
2006-04-26,8.62779426574707,8.698936385915205,8.49777661812296,8.62288875163377,4676800,CRM
2006-04-27,8.659684181213379,8.757811290589578,8.56155800764665,8.630246422724307,5540800,CRM
2006-04-28,8.59835433959961,8.82159260799756,8.487961583620535,8.610619993417417,3228800,CRM
2006-05-01,8.590995788574219,8.617980790513629,8.514947231818564,8.603261443325913,6187600,CRM
2006-05-02,8.586089134216309,8.716106755932561,8.571369787380537,8.642511893372596,5816000,CRM
2006-05-03,8.414368629455566,8.58609062920152,8.392290073262378,8.58609062920152,12136800,CRM
2006-05-04,8.571371078491211,8.69648320591737,8.475697649170968,8.475697649170968,4673600,CRM
2006-05-05,8.370210647583008,8.674403952888902,8.318694333753552,8.674403952888902,6876400,CRM
2006-05-08,8.41682243347168,8.532120729951,8.348133071179937,8.431540847255205,3468000,CRM
2006-05-09,8.313789367675781,8.389837941521993,8.188678163796848,8.389837941521993,8349200,CRM
2006-05-10,8.019408226013184,8.313788660207395,7.884484133285305,8.313788660207395,13856800,CRM
2006-05-11,7.931095123291016,8.061112769309025,7.830514772732539,7.997329856908384,5454000,CRM
2006-05-12,7.653885364532471,7.842778970033064,7.617087465317486,7.837872988988494,9598400,CRM
2006-05-15,7.648978233337402,7.788808740587131,7.5312262764854925,7.65633743820022,9896000,CRM
2006-05-16,7.482163906097412,7.727480755477655,7.457632127578436,7.587650226195677,7682000,CRM
2006-05-17,7.401209354400635,7.602369095752687,7.285910603795247,7.435553563537398,12306000,CRM
2006-05-18,7.03078031539917,7.609728184343003,7.013608212151636,7.52141397575029,17204800,CRM
2006-05-19,7.003796100616455,7.138720653102861,6.809996026331669,7.0454999851442865,13576000,CRM
2006-05-22,7.209861755371094,7.241753206498227,6.908122155409853,6.9547324858777255,7234400,CRM
2006-05-23,7.200049877166748,7.511602399179531,7.173064873052402,7.359505741314269,6493200,CRM
2006-05-24,6.984169960021973,7.207408237198151,6.917934771734713,7.200049031779966,8291600,CRM
2006-05-25,7.455179214477539,7.457632439222429,7.101923273499344,7.155892814172597,8162400,CRM
2006-05-26,7.457631587982178,7.57783677933249,7.438006260167937,7.555758227053379,5417600,CRM
2006-05-30,7.305535316467285,7.430646955070217,7.2147678841027085,7.361958074688788,7302400,CRM
2006-05-31,7.23930025100708,7.317801567614861,7.150986035870948,7.312895118350686,5108800,CRM
2006-06-01,7.617087364196777,7.661244468344771,7.09210949911445,7.126453705494126,8243200,CRM
2006-06-02,7.327614784240723,7.602369404295272,7.310442211070635,7.599916179556688,6800000,CRM
2006-06-05,7.298176288604736,7.504242480068309,7.2638320793290605,7.4821639261325865,6264000,CRM
2006-06-06,6.775651931762695,7.298176641747523,6.689790936514121,7.298176641747523,16804800,CRM
2006-06-07,6.626008033752441,6.917935210058204,6.613741910770415,6.868871653939593,14527200,CRM
2006-06-08,6.341440200805664,6.574490910463738,6.157452576804947,6.56222525602558,16263200,CRM
2006-06-09,6.385598182678223,6.611289717840588,6.3463475215982275,6.5622261575382,13853600,CRM
2006-06-12,6.108389377593994,6.380691226640952,6.096123722444299,6.380691226640952,7443200,CRM
2006-06-13,6.177078723907471,6.255580045694558,5.919495735400705,6.010263181157517,8868800,CRM
2006-06-14,6.223687648773193,6.321814278769634,6.137826672062052,6.201609098535909,7262800,CRM
2006-06-15,6.70205545425415,6.775650781070752,6.304642467482371,6.304642467482371,10306000,CRM
2006-06-16,6.805089473724365,6.905669346430697,6.601476503623161,6.662805717122376,9407200,CRM
2006-06-19,6.626008033752441,6.817355341129326,6.589210600615858,6.81490211653292,7757200,CRM
2006-06-20,6.564679145812988,6.626008360028837,6.439567492664085,6.626008360028837,7250400,CRM
2006-06-21,6.80754280090332,6.856606359603272,6.525428508140534,6.542600613314085,6444400,CRM
2006-06-22,6.778103828430176,6.834527055115973,6.645632983122229,6.807542054001232,4012800,CRM
2006-06-23,6.819808483123779,6.954733036120498,6.702056503272107,6.716775383777373,3402400,CRM
2006-06-26,6.783010005950928,6.8492456599071385,6.652992390301371,6.822260659872081,3843200,CRM
2006-06-27,6.672618865966797,6.775651967223358,6.579398195927403,6.74621373776229,4140000,CRM
2006-06-28,6.635820388793945,6.711868946703708,6.537693745577026,6.697149599292613,3804800,CRM
2006-06-29,6.675071716308594,6.731494951240293,6.562226182254773,6.6554463856946775,9128400,CRM
2006-06-30,6.540146827697754,6.753572681462678,6.525427948511987,6.677524125209293,10911200,CRM
2006-07-03,6.5156145095825195,6.621100815450893,6.466551427067837,6.584303386588708,4048400,CRM
2006-07-05,6.410128593444824,6.451832473465449,6.383144060187754,6.410128593444824,5437600,CRM
2006-07-06,6.265392780303955,6.434661075497078,6.226141652536592,6.402770089823015,9294400,CRM
2006-07-07,6.110842704772949,6.253126459259452,6.017622507518244,6.250673234607386,8050800,CRM
2006-07-10,5.740414142608643,6.118202312661556,5.67172572471157,6.118202312661556,15658000,CRM
2006-07-11,5.936666965484619,5.993089719262464,5.693802912797115,5.708522258229781,10478000,CRM
2006-07-12,5.654553413391113,5.958746730339756,5.649647431818219,5.924402051900846,9013600,CRM
2006-07-13,5.45094108581543,5.6471948770627804,5.396971538872444,5.644741652032895,9873600,CRM
2006-07-14,5.4018778800964355,5.453394200971596,5.308657202458304,5.433768869032751,5794800,CRM
2006-07-17,5.360173225402832,5.5024569786068565,5.316016117873176,5.367532431387938,5555600,CRM
2006-07-18,5.423955917358398,5.458300127984729,5.3160163680837895,5.362626702437222,6475200,CRM
2006-07-19,5.6300225257873535,5.644741407424008,5.33318886070183,5.394518080076834,12132000,CRM
2006-07-20,5.563786506652832,5.733055272495702,5.526989070923021,5.710976717476859,6590000,CRM
2006-07-21,5.372438430786133,5.5441603972656885,5.335641000227576,5.5441603972656885,3838000,CRM
2006-07-24,5.686444282531738,5.7060696105201805,5.343000808781633,5.382251464758517,14930000,CRM
2006-07-25,6.0176215171813965,6.05441894509701,5.558878876646354,5.686443730131515,10443200,CRM
2006-07-26,6.005356788635254,6.027435344085771,5.899870461017181,5.985731458001993,7586800,CRM
2006-07-27,6.098577976226807,6.159907198134462,6.002904071875579,6.034795529294265,8823600,CRM
2006-07-28,6.208969593048096,6.231048147871451,6.051966952441815,6.098577286836097,5364800,CRM
2006-07-31,6.304643630981445,6.476365156101361,6.206516510450307,6.206516510450307,9376000,CRM
2006-08-01,6.083858013153076,6.277658559450955,5.818915819920067,6.277658559450955,7900400,CRM
2006-08-02,6.213875770568848,6.31690886593327,6.093670570627815,6.093670570627815,4348000,CRM
2006-08-03,6.500895977020264,6.623554391681023,6.194249940368365,6.238407044510993,7109200,CRM
2006-08-04,6.415035247802734,6.672618209557159,6.29237682827341,6.537693667332059,5823600,CRM
2006-08-07,6.294830322265625,6.388050987124918,6.245766765191813,6.388050987124918,4517600,CRM
2006-08-08,6.049514293670654,6.28501874451802,5.997997972866281,6.28501874451802,7463600,CRM
2006-08-09,6.108389377593994,6.248219905081432,6.0568730644795705,6.110842602204884,3907600,CRM
2006-08-10,6.508255958557129,6.626007929910706,6.051966484681089,6.108389245799919,10600000,CRM
2006-08-11,6.378238677978516,6.51071001357699,6.334081566112358,6.508256788706114,8428800,CRM
2006-08-14,6.549959659576416,6.611288868119623,6.4714578796011395,6.537693537124938,13784400,CRM
2006-08-15,7.023421287536621,7.023421287536621,6.603929693977252,6.657899233130253,9009200,CRM
2006-08-16,6.947372913360596,7.040593575652989,6.7952767328484205,7.023421003616683,18530000,CRM
2006-08-17,8.267178535461426,8.397196174417754,7.732387695039006,7.88693758197455,54836800,CRM
2006-08-18,8.058658599853516,8.485510354534188,7.999783076606948,8.254912839500923,19711200,CRM
2006-08-21,8.07337760925293,8.142066028756867,7.8942964185394295,7.958078388677438,8262400,CRM
2006-08-22,8.156785011291504,8.308881191580658,8.078283696573909,8.09545580068029,9646800,CRM
2006-08-23,8.27699089050293,8.573824052965065,8.205848779754628,8.279443647234814,10819200,CRM
2006-08-24,8.27699089050293,8.33832010270467,8.075830213536474,8.27208444122965,4710400,CRM
2006-08-25,8.232834815979004,8.313788899623159,8.115082826072285,8.218115466312053,4568000,CRM
2006-08-28,8.321146965026855,8.365304072160448,8.14451947230199,8.14451947230199,3678000,CRM
2006-08-29,8.495323181152344,8.49777593801269,8.262271975417823,8.323601190831669,5428800,CRM
2006-08-30,8.522308349609375,8.57627742386127,8.35794556251742,8.497776101486169,3898000,CRM
2006-08-31,8.458525657653809,8.610621856687724,8.426634202178928,8.497776319849967,4534000,CRM
2006-09-01,8.438899040222168,8.58118231017747,8.40455389910663,8.519853104756697,3214400,CRM
2006-09-05,8.534573554992676,8.568917764741615,8.28680300898756,8.330960117467491,4647200,CRM
2006-09-06,8.1592378616333,8.500229062626431,7.95071891748503,8.34813194478161,7564400,CRM
2006-09-07,8.186223030090332,8.264724347298614,7.999782635673044,8.097908814278636,5439600,CRM
2006-09-08,8.176410675048828,8.267177643252248,8.110175016367585,8.193582778876246,2290800,CRM
2006-09-11,8.169049263000488,8.169049263000488,8.019405865084838,8.119985715777588,3483200,CRM
2006-09-12,8.615528106689453,8.713655227809598,8.198489245643215,8.210755837640418,10243200,CRM
2006-09-13,8.640060424804688,8.767625308969519,8.532120403536974,8.635153975128011,5351600,CRM
2006-09-14,8.571371078491211,8.659685301189771,8.517402003582884,8.590996877228488,4668000,CRM
2006-09-15,8.586089134216309,8.703841101474142,8.514947028224249,8.571369787380537,3342000,CRM
2006-09-18,8.463432312011719,8.733280504157808,8.419275198997322,8.63515431419997,5320800,CRM
2006-09-19,8.355491638183594,8.524759915440507,8.144519012848935,8.448711360598413,7182800,CRM
2006-09-20,8.716107368469238,8.740639614919564,8.463431312792732,8.487962623433543,5456400,CRM
2006-09-21,9.025208473205566,9.042380580384902,8.576278122006642,8.708749465226946,9144000,CRM
2006-09-22,8.873109817504883,9.03501983327259,8.787249296242761,9.025206934897064,7355600,CRM
2006-09-25,9.199382781982422,9.268071207295481,8.698936134048271,8.708749033610026,6997200,CRM
2006-09-26,9.417712211608887,9.493760759805674,9.243537500632666,9.260709602514302,9216000,CRM
2006-09-27,9.201834678649902,9.447151529900399,9.084082702346807,9.371103904930838,8145600,CRM
2006-09-28,9.238631248474121,9.47168241071861,9.199380595366266,9.2018333517689,7961200,CRM
2006-09-29,8.801969528198242,9.091443508695184,8.733280168477375,9.064458503355871,12476800,CRM
2006-10-02,8.649871826171875,8.929533824708997,8.630246964550226,8.799515256251262,9317600,CRM
2006-10-03,8.951613426208496,9.012942646641848,8.610622174518955,8.649872838163915,6731600,CRM
2006-10-04,9.108614921569824,9.140505438353644,8.863298071056946,8.863298071056946,12466800,CRM
2006-10-05,9.314681053161621,9.591888418664627,9.106161170089209,9.155224727036218,16398000,CRM
2006-10-06,9.900988578796387,9.935332789326258,9.496215387129645,9.569810257666447,21658400,CRM
2006-10-09,9.88626766204834,10.168382379463708,9.694920841845216,9.910799905541948,10282400,CRM
2006-10-10,9.812673568725586,9.881361984247633,9.731718562595052,9.87890922761162,6050400,CRM
2006-10-11,9.780781745910645,9.940238059666555,9.719452538436746,9.751343988349817,4169200,CRM
2006-10-12,9.883816719055176,9.932880279235015,9.709641969435841,9.842112365368962,7103600,CRM
2006-10-13,10.053085327148438,10.30085589253515,9.886269778910732,9.932880583624257,7662400,CRM
2006-10-16,10.138944625854492,10.232164343727495,9.974581869735268,9.974581869735268,6227600,CRM
2006-10-17,9.874001502990723,10.124224758966118,9.748890342907702,10.07761490242722,5064000,CRM
2006-10-18,9.91080093383789,10.11931987821674,9.778329612656046,10.045725011718881,4651600,CRM
2006-10-19,9.844565391540527,9.947598018713682,9.768516831620214,9.878909600598245,3321600,CRM
2006-10-20,9.780781745910645,9.88136160873546,9.74643753945477,9.88136160873546,2257200,CRM
2006-10-23,9.920612335205078,10.038364302101968,9.692467606901902,9.812673266168625,6098400,CRM
2006-10-24,9.935331344604492,9.981941204144581,9.8372042409513,9.871549382296507,4230000,CRM
2006-10-25,10.138944625854492,10.357276446055613,9.942690421089555,9.996660420980852,6446800,CRM
2006-10-26,9.991754531860352,10.15611729718457,9.876455320475129,10.15611729718457,4403200,CRM
2006-10-27,9.8396577835083,10.033458295579129,9.734171476219593,9.991753949627839,4223600,CRM
2006-10-30,9.75870418548584,9.829846297979424,9.559998131995563,9.815126949798483,5848400,CRM
2006-10-31,9.572263717651367,9.886268990074774,9.523200159882828,9.785689117763555,3535200,CRM
2006-11-01,9.322038650512695,9.663028861946689,9.238630898838892,9.60169966029858,5870000,CRM
2006-11-02,9.567357063293457,9.606607721505357,9.260711003572514,9.260711003572514,4668400,CRM
2006-11-03,9.930425643920898,10.016287100037921,9.579622485276698,9.591888140204992,7715600,CRM
2006-11-06,10.305761337280273,10.322934379192315,9.74643917095017,9.812674838406567,8667200,CRM
2006-11-07,10.531450271606445,10.708078666608268,10.291039920525813,10.305758329569748,12357600,CRM
2006-11-08,10.327839851379395,10.52899960988937,9.837206111440999,10.369544205895147,6914000,CRM
2006-11-09,10.200276374816895,10.492203126706032,10.153665568446362,10.425967456450252,6650400,CRM
2006-11-10,10.352370262145996,10.443137225895283,10.15121053934518,10.273868952555894,3816000,CRM
2006-11-13,10.793940544128418,10.936224755035006,10.381808193942396,10.381808193942396,12189600,CRM
2006-11-14,10.671284675598145,10.798849570224293,10.52164122352113,10.769411805559695,7311200,CRM
2006-11-15,10.398982048034668,10.793942361444325,10.31557427417294,10.681096824987167,10396400,CRM
2006-11-16,10.295947074890137,10.565795198373726,9.97458170879183,10.055536707322538,12387600,CRM
2006-11-17,10.234620094299316,10.371996942291785,10.170837184180305,10.29349561892192,3342400,CRM
2006-11-20,10.188009262084961,10.268964277979789,10.057991621076456,10.057991621076456,7360400,CRM
2006-11-21,10.22971248626709,10.288588004223016,10.161023134239194,10.18064893076416,4178000,CRM
2006-11-22,10.16102409362793,10.30330832443974,10.087429221329561,10.291042668358275,4959600,CRM
2006-11-24,10.097240447998047,10.148756756492718,10.055537037066957,10.111959794343418,1084800,CRM
2006-11-27,9.849471092224121,10.146304231730962,9.83965819443643,10.143850539379319,3622800,CRM
2006-11-28,9.653217315673828,9.849471537053258,9.557543897446571,9.849471537053258,4738400,CRM
2006-11-29,9.604155540466309,9.67039026982384,9.471684210132118,9.655671856993084,5952000,CRM
2006-11-30,9.567357063293457,9.70228114240877,9.547731266282753,9.653217585691518,6688400,CRM
2006-12-01,9.4079008102417,9.550185032234648,9.334305942504784,9.513387130461432,5344800,CRM
