Date,Close,High,Low,Open,Volume,Ticker
2005-11-28,10.497705459594727,10.690068834774236,10.47192500558495,10.654867981812993,439895664,GOOGL
2005-11-29,10.003411293029785,10.570091042426846,9.968706396472749,10.521999013302922,858972168,GOOGL
2005-11-30,10.037370681762695,10.125123415902147,9.805592217529192,10.0212581344386,623240136,GOOGL
2005-12-01,10.264934539794922,10.29839905996577,10.121157266987709,10.143715399247187,389406204,GOOGL
2005-12-02,10.354424476623535,10.399788252435942,10.259234232850911,10.33558462279124,301438260,GOOGL
2005-12-05,10.060672760009766,10.349466756329875,10.021753625617032,10.337071543883468,411164424,GOOGL
2005-12-06,10.028199195861816,10.322446858470267,9.957798432529147,10.131321959654972,604406988,GOOGL
2005-12-07,10.020264625549316,10.081741881404405,9.891112981236079,10.068354752423005,466169364,GOOGL
2005-12-08,10.17966079711914,10.17966079711914,9.981098406551672,10.047038362610266,356043600,GOOGL
2005-12-09,10.143715858459473,10.3068289504976,10.127850818452938,10.287492193090564,305430264,GOOGL
2005-12-12,10.228246688842773,10.292698764794515,10.162307678766972,10.278320659732142,277725996,GOOGL
2005-12-13,10.349218368530273,10.361860143851471,10.204201656080224,10.225520363573386,326225448,GOOGL
2005-12-14,10.385658264160156,10.404746571281295,10.299640907107392,10.338063139475548,264950784,GOOGL
2005-12-15,10.474648475646973,10.489275030988463,10.32467503424426,10.389374609405918,241590168,GOOGL
2005-12-16,10.663049697875977,10.721303703277703,10.479608859849249,10.543813436564127,652566780,GOOGL
2005-12-19,10.525468826293945,11.061161910828964,10.414165093156358,10.713866414125453,876594528,GOOGL
2005-12-20,10.652883529663086,10.71386482771374,10.527201709208923,10.606279390724975,402984612,GOOGL
2005-12-21,10.568352699279785,10.829382368596463,10.42903812458046,10.747330815080646,448427124,GOOGL
2005-12-22,10.709900856018066,10.730226699233835,10.558438559651288,10.703206817859163,301562136,GOOGL
2005-12-23,10.682382583618164,10.7213017122788,10.629086295408856,10.712625726123665,183620196,GOOGL
2005-12-27,10.526460647583008,10.705437834780325,10.47985744686296,10.705437834780325,267843888,GOOGL
2005-12-28,10.577278137207031,10.6042980178764,10.442672804120658,10.51902319135159,284431284,GOOGL
2005-12-29,10.415156364440918,10.62784745888233,10.390863790794775,10.609255114261302,277554168,GOOGL
2005-12-30,10.28402328491211,10.367067717244993,10.25625993475989,10.343765170094535,303180516,GOOGL
2006-01-03,10.788976669311523,10.799884001779867,10.367313706446224,10.47390723312781,524323152,GOOGL
2006-01-04,11.037116050720215,11.129331471826504,10.90102379256324,11.003899038612042,610844544,GOOGL
2006-01-05,11.18585205078125,11.193537064177537,10.944406595481524,11.055957847709402,431899668,GOOGL
2006-01-06,11.54331111907959,11.663289893936241,11.23542977254911,11.3254138536916,709565724,GOOGL
2006-01-09,11.574049949645996,11.735179212809633,11.426306873831557,11.561903189100054,511164324,GOOGL
2006-01-10,11.644947052001953,11.657092867271475,11.45357465053435,11.512572119244945,363520116,GOOGL
2006-01-11,11.691301345825195,11.777567137234893,11.630567553325118,11.682376907533886,359935704,GOOGL
2006-01-12,11.492988586425781,11.774593516816903,11.440188252405571,11.743110944506778,404606988,GOOGL
2006-01-13,11.55793571472168,11.573800753362438,11.442913712233725,11.509843694528534,305957736,GOOGL
2006-01-17,11.579254150390625,11.648416427200207,11.465720964720894,11.478858698747977,330481188,GOOGL
2006-01-18,11.028939247131348,11.337563186107685,10.987788758811021,11.088185180901075,818608572,GOOGL
2006-01-19,10.819218635559082,11.241626945749411,10.733697253284054,11.1841154717298,580910508,GOOGL
2006-01-20,9.902270317077637,10.90796600026183,9.785265401034021,10.874996490751412,1643023332,GOOGL
2006-01-23,10.597355842590332,10.61941801304686,10.057696108376673,10.098599073882657,908746344,GOOGL
2006-01-24,10.982332229614258,11.02992734812618,10.770385542226318,10.80880871429641,617965416,GOOGL
2006-01-25,10.733697891235352,11.259970562318228,10.639994587188754,11.186347482395176,748842408,GOOGL
2006-01-26,10.765178680419922,10.906973052156523,10.499687265869737,10.895817267991367,516526956,GOOGL
2006-01-27,10.745842933654785,10.863095336675197,10.634044196683107,10.783275128963128,337749912,GOOGL
2006-01-30,10.580501556396484,10.740639852573597,10.535386229667107,10.640243442661657,343212444,GOOGL
2006-01-31,10.72526741027832,10.897304921335984,10.509850913490762,10.67345900122327,881757360,GOOGL
2006-02-01,9.959779739379883,9.965232460569387,9.60628621073419,9.64371746016103,1083815100,GOOGL
2006-02-02,9.817489624023438,10.076784849077374,9.816001745288311,10.010349882697854,471835692,GOOGL
2006-02-03,9.458294868469238,9.764440795525474,9.235689317074698,9.75750019551658,730540728,GOOGL
2006-02-06,9.54629898071289,9.665286792926507,9.408966328474058,9.551504195633274,357258384,GOOGL
2006-02-07,9.1204195022583,9.511592766361023,9.007133825023736,9.493992340635682,664542792,GOOGL
2006-02-08,9.149173736572266,9.189085727481455,8.791962882196575,9.134300618039893,831331836,GOOGL
2006-02-09,8.893597602844238,9.281051592191583,8.827659544950842,9.201727349963893,476019504,GOOGL
2006-02-10,8.988789558410645,9.035642157289494,8.754036272484448,8.972429503015372,608331060,GOOGL
2006-02-13,8.56960391998291,8.691071500309517,8.47515810562039,8.592906461621707,787923288,GOOGL
2006-02-14,8.510607719421387,8.718092666407628,8.487802078649944,8.560434185468731,585573840,GOOGL
2006-02-15,8.487305641174316,8.577043164363895,8.37451496847325,8.459789799440877,517362120,GOOGL
2006-02-16,9.084228515625,9.0976137568472,8.53961007773045,8.56886130288425,851767380,GOOGL
2006-02-17,9.140995025634766,9.2250304246784,9.013827198766881,9.168511810374895,572235192,GOOGL
2006-02-21,9.08745288848877,9.259737013233753,9.05076415034519,9.08373366295458,347092560,GOOGL
2006-02-22,9.060182571411133,9.145953362713463,9.019777446403788,9.101333052936466,258788952,GOOGL
2006-02-23,9.372030258178711,9.45061199267067,9.057704264895905,9.063156986864188,501561936,GOOGL
2006-02-24,9.355419158935547,9.421606614237445,9.258494492364392,9.352941250549424,259112628,GOOGL
2006-02-27,9.677183151245117,9.709905147265237,9.426813308724979,9.451354333397612,408079512,GOOGL
2006-02-28,8.989039421081543,9.854675144419216,8.391372123304143,9.747090628586804,1575926496,GOOGL
2006-03-01,9.043078422546387,9.158346997094817,8.956316662611975,9.13628482356301,481965552,GOOGL
2006-03-02,9.331871032714844,9.447139590296146,8.97862502199203,9.030185921800152,732478788,GOOGL
2006-03-03,9.374757766723633,9.599347189591393,9.314767432239021,9.526466627652292,478001520,GOOGL
2006-03-06,9.12488079071045,9.504154744567403,9.101083235224499,9.442429037947894,357230412,GOOGL
2006-03-07,9.034401893615723,9.133558869879668,8.87823128558171,9.048532492502531,414736848,GOOGL
2006-03-08,8.772380828857422,8.924834094519376,8.689584856520847,8.773620255580363,469354176,GOOGL
2006-03-09,8.50267505645752,8.887650250277268,8.465491310493697,8.809812930374594,555859584,GOOGL
2006-03-10,8.3663330078125,8.539857442914357,8.218837474147131,8.515067967989852,772250976,GOOGL
2006-03-13,8.355427742004395,8.57952215674766,8.315517631642283,8.451362400737397,545150304,GOOGL
2006-03-14,8.704955101013184,8.734948850590722,8.24536394646288,8.357411148034307,737289972,GOOGL
2006-03-15,8.539857864379883,8.7332121885312,8.441445316164833,8.695284979644828,510241248,GOOGL
2006-03-16,8.397814750671387,8.645209737355804,8.376248542542433,8.641739910273689,400267332,GOOGL
2006-03-17,8.423100471496582,8.472430971615195,8.302625752531714,8.398559447499927,341725932,GOOGL
2006-03-20,8.631328582763672,8.678428680356532,8.466481075243227,8.486312844443093,415887696,GOOGL
2006-03-21,8.426322937011719,8.717346314459773,8.40549925002107,8.676445241468477,392850756,GOOGL
2006-03-22,8.433761596679688,8.529942813924379,8.36633470246343,8.422109851485105,303536160,GOOGL
2006-03-23,8.47515869140625,8.57084393892915,8.433264748669716,8.48656103855104,297090612,GOOGL
2006-03-24,9.067866325378418,9.174212342677494,8.986310730169562,9.137772065956659,606616776,GOOGL
2006-03-27,9.164297103881836,9.214370129866248,9.048035671283486,9.099844083528314,280667052,GOOGL
2006-03-28,9.350462913513184,9.366824857833484,9.200985404864168,9.21437064672758,357474168,GOOGL
2006-03-29,9.791213035583496,9.8908659556873,9.407724815637168,9.418384639981657,760338900,GOOGL
2006-03-30,9.629095077514648,9.754527533010174,9.509362852002178,9.647685535889943,587879532,GOOGL
2006-03-31,9.667763710021973,9.714119398765776,9.519772205405342,9.636528648016162,1459395144,GOOGL
2006-04-03,9.66032600402832,9.72899325964417,9.616450114100434,9.656112709398577,324583092,GOOGL
2006-04-04,10.023241996765137,10.037124144150592,9.6216573100411,9.665286646199649,627999372,GOOGL
2006-04-05,10.113720893859863,10.27683398152823,9.985561150511852,10.118926108108651,535883580,GOOGL
2006-04-06,10.192797660827637,10.25997609315498,10.050259824973226,10.076536235356636,343596060,GOOGL
2006-04-07,10.068354606628418,10.234194973983053,10.015306774440438,10.223287642885671,280754964,GOOGL
2006-04-10,10.32170295715332,10.341286279027994,10.045799175031021,10.091163897642874,372431196,GOOGL
2006-04-11,10.155118942260742,10.389128749885437,10.069844117808692,10.322693778139188,443843712,GOOGL
2006-04-12,10.137519836425781,10.196518255633515,10.04431247999565,10.138759263290792,240439320,GOOGL
2006-04-13,9.96920108795166,10.15759868685391,9.928051550970665,10.12958688514679,261853884,GOOGL
2006-04-17,10.084718704223633,10.225520230149353,9.936478728321804,10.001178317090377,330049620,GOOGL
2006-04-18,10.02076244354248,10.159334523923361,9.952841473339294,10.112234413594972,325178496,GOOGL
2006-04-19,10.175941467285156,10.253778785136523,10.0824856728753,10.227255810004598,270996732,GOOGL
2006-04-20,10.287491798400879,10.312281276716895,10.11892599096989,10.18858422665405,490369140,GOOGL
2006-04-21,10.835332870483398,11.172960454569738,10.81227877780203,11.127845133139477,901149948,GOOGL
2006-04-24,10.91961669921875,11.023730432593583,10.82095568763903,10.8923483668182,353102544,GOOGL
2006-04-25,10.588929176330566,10.933002358605156,10.560173908648242,10.89804995711436,382377240,GOOGL
2006-04-26,10.559431076049805,10.6603224988214,10.498945723885488,10.60330697498731,290820888,GOOGL
2006-04-27,10.412182807922363,10.582731527051726,10.39631776685521,10.483575492724553,333182484,GOOGL
2006-04-28,10.360372543334961,10.553480325138977,10.319718969565159,10.377477009726094,296555148,GOOGL
2006-05-01,9.888386726379395,10.397555853905457,9.879711684498535,10.373510787914654,414033552,GOOGL
2006-05-02,9.786752700805664,9.977380693079223,9.628102296809324,9.942428291641443,523647828,GOOGL
2006-05-03,9.771133422851562,9.952838832562627,9.689577834061806,9.825174120361357,322565112,GOOGL
2006-05-04,9.785513877868652,9.887645672171562,9.722549672025792,9.79245542389997,185893920,GOOGL
2006-05-05,9.774356842041016,9.932512220620968,9.711888603856028,9.856161836833216,242357400,GOOGL
2006-05-08,9.78625774383545,9.84426424469697,9.669005315225606,9.794438717036446,204539256,GOOGL
2006-05-09,10.133800506591797,10.138758213538528,9.760724556685163,9.809062199415793,365258376,GOOGL
2006-05-10,9.98952865600586,10.205937108349387,9.961764362246578,10.121654197134157,247240512,GOOGL
2006-05-11,9.59339714050293,10.032413045169893,9.543323167153751,10.000435457767152,355356288,GOOGL
2006-05-12,9.274360656738281,9.540595554892652,9.259982551431744,9.507626049294878,403100496,GOOGL
2006-05-15,9.325674057006836,9.423590654596657,9.12859954577092,9.318980963963673,343260396,GOOGL
2006-05-16,9.204207420349121,9.342035068924181,9.169255020935635,9.320467910930455,259384356,GOOGL
2006-05-17,9.283534049987793,9.415908052620766,9.177436464005925,9.1871043715381,425326248,GOOGL
2006-05-18,9.19652271270752,9.464741458614204,9.189582111961629,9.389630498398462,233166600,GOOGL
2006-05-19,9.172476768493652,9.28353203792296,8.938219470976993,9.253288895001935,455472072,GOOGL
2006-05-22,9.195531845092773,9.247092753370568,9.05423341759321,9.118684552940453,343831824,GOOGL
2006-05-23,9.31030559539795,9.516056107100749,9.260230675638216,9.27634511300048,358960680,GOOGL
2006-05-24,9.450858116149902,9.505147267256064,9.211891571731037,9.3541809541484,381769848,GOOGL
2006-05-25,9.49399185180664,9.494240303941654,9.229243901854407,9.397066233918865,327456216,GOOGL
2006-05-26,9.453337669372559,9.565633314932786,9.420615671821304,9.532662865237759,146533320,GOOGL
2006-05-30,9.220072746276855,9.444663104046594,9.20792598648278,9.377235267130905,172467360,GOOGL
2006-05-31,9.217098236083984,9.376493052842763,9.09216175069933,9.266180291815807,318932748,GOOGL
2006-06-01,9.484819412231445,9.49399135768124,9.211642997605015,9.259734070528355,250868880,GOOGL
2006-06-02,9.405989646911621,9.595380078849121,9.35666008997371,9.58943045324885,255200544,GOOGL
2006-06-05,9.282045364379883,9.455818287987372,9.274857255915919,9.325178738588868,222117660,GOOGL
2006-06-06,9.667516708374023,9.667764215834515,9.328152805436682,9.335094350550003,409981608,GOOGL
2006-06-07,9.581249237060547,9.78823819900724,9.581000784934016,9.748080588943793,356095548,GOOGL
2006-06-08,9.7495698928833,9.773615907963025,9.384921436028833,9.611989730545329,413965620,GOOGL
2006-06-09,9.582738876342773,9.802370596547359,9.5524947839768,9.722053472294508,246053700,GOOGL
2006-06-12,9.458048820495605,9.679911883789245,9.444663577988313,9.626614642503593,200563236,GOOGL
2006-06-13,9.581499099731445,9.593397407694665,9.37326973586731,9.442183564180839,306057636,GOOGL
2006-06-14,9.528696060180664,9.695031462765838,9.383184347950085,9.663549836804453,310569120,GOOGL
2006-06-15,9.692556381225586,9.72354205662595,9.494243335237126,9.583978984818852,271156572,GOOGL
2006-06-16,9.6851167678833,9.69081888666491,9.618186778890893,9.645454167312423,211971816,GOOGL
2006-06-19,9.621657371520996,9.78675337281575,9.5929021019078,9.688835818011801,305018676,GOOGL
2006-06-20,9.597610473632812,9.714119408917853,9.581249475585269,9.618928233430772,161434404,GOOGL
2006-06-21,9.968457221984863,10.014813865612306,9.661568702583926,9.694042253656725,349426224,GOOGL
2006-06-22,9.914416313171387,10.064390727157193,9.618186710097495,9.954823325249134,236239524,GOOGL
2006-06-23,10.036130905151367,10.15734910111516,9.934000068904588,9.984073095472288,212379408,GOOGL
2006-06-26,10.020264625549316,10.121404474748841,9.996218617427623,10.082981307925015,141905952,GOOGL
2006-06-27,9.973164558410645,10.11396700137835,9.940691016661969,10.057199944004687,164119716,GOOGL
2006-06-28,10.067118644714355,10.076289647381802,9.94366814434565,10.015060829202163,148271580,GOOGL
2006-06-29,10.357150077819824,10.36681703916577,10.059928567659746,10.113720819488226,266061672,GOOGL
2006-06-30,10.394829750061035,10.394829750061035,10.221306235716291,10.302365874399383,250069680,GOOGL
2006-07-03,10.490763664245605,10.504892371693977,10.397803835478419,10.412429447187142,86181732,GOOGL
2006-07-05,10.44762897491455,10.480846929053474,10.303355756643914,10.449116853587268,199224576,GOOGL
2006-07-06,10.49051570892334,10.544804868539023,10.460521014363627,10.495225908509958,147336516,GOOGL
2006-07-07,10.422593116760254,10.607023947427022,10.309305560317139,10.561411726984039,241434324,GOOGL
2006-07-10,10.366817474365234,10.541085408330991,10.321702152135288,10.496713553207332,177278544,GOOGL
2006-07-11,10.5244779586792,10.536623774038892,10.238658781098762,10.37450259824841,238613148,GOOGL
2006-07-12,10.343269348144531,10.479360671799245,10.330379121077554,10.463248124136781,196071732,GOOGL
2006-07-13,10.13454532623291,10.370290557933146,10.084967305464003,10.262705090901896,276703020,GOOGL
2006-07-14,10.002418518066406,10.200484013463962,9.881199370324897,10.171728746133024,301781916,GOOGL
2006-07-17,10.111241340637207,10.188336139170076,10.007871073388962,10.030430151296605,232243524,GOOGL
2006-07-18,9.99126148223877,10.177676153951646,9.859630977363034,10.157348424230277,341130528,GOOGL
2006-07-19,9.890867233276367,9.943916020354118,9.783281780220548,9.79195776740819,340399260,GOOGL
2006-07-20,9.5963716506958,10.025719635475252,9.560178879945264,10.021752903266504,501046452,GOOGL
2006-07-21,9.670491218566895,9.711144790022312,9.362609896369019,9.572077720868807,469713816,GOOGL
2006-07-24,9.69007396697998,9.764193949775853,9.449867974812133,9.737669085170417,323120556,GOOGL
2006-07-25,9.651899337768555,9.70023886816886,9.514071688631489,9.544313888879778,230213556,GOOGL
2006-07-26,9.556214332580566,9.715113200000411,9.494242045513099,9.623145271723722,221054724,GOOGL
2006-07-27,9.479365348815918,9.605542178830783,9.369053555923575,9.602567366284706,225418356,GOOGL
2006-07-28,9.621160507202148,9.656856371348605,9.46275763025435,9.469450722867425,163180656,GOOGL
2006-07-31,9.583481788635254,9.647189456381307,9.501925242298585,9.618186681870325,183628188,GOOGL
2006-08-01,9.308571815490723,9.56290846722915,9.308571815490723,9.546547464248572,218309472,GOOGL
2006-08-02,9.103314399719238,9.349718427707382,9.052991984651683,9.31079835827923,283628088,GOOGL
2006-08-03,9.305596351623535,9.368064600800931,9.007382871916999,9.047541436967526,252826920,GOOGL
2006-08-04,9.267419815063477,9.436730030464204,9.21536200623278,9.408964795111558,203604192,GOOGL
2006-08-07,9.369056701660156,9.41318200044342,9.200490861807225,9.20916685024683,157718124,GOOGL
2006-08-08,9.444663047790527,9.53142386281642,9.397315435622785,9.48977836930479,229498272,GOOGL
2006-08-09,9.34401798248291,9.535886335495583,9.3296398771233,9.489283136178875,172267560,GOOGL
2006-08-10,9.276095390319824,9.362114628033364,9.23296296241255,9.268162870342222,170305524,GOOGL
2006-08-11,9.134798049926758,9.302867906234303,9.122403782485426,9.281053239789543,150509340,GOOGL
2006-08-14,9.157852172851562,9.299150600881633,9.139012319468552,9.20916557384732,198533268,GOOGL
2006-08-15,9.443918228149414,9.4612702014682,9.236432347276619,9.273864544074504,267660072,GOOGL
2006-08-16,9.611247062683105,9.629342505909559,9.47242747556533,9.506140452982322,233893872,GOOGL
2006-08-17,9.563652038574219,9.6677657853265,9.517047887693806,9.578276708871579,203004792,GOOGL
2006-08-18,9.503165245056152,9.59562913013001,9.438465654127256,9.576292371475596,197889912,GOOGL
2006-08-21,9.35294246673584,9.395082974422161,9.30138061572196,9.372773293882343,160771068,GOOGL
2006-08-22,9.377484321594238,9.40152939057047,9.291961037915014,9.363603119239437,166397436,GOOGL
2006-08-23,9.25700855255127,9.376988278244534,9.237921190969974,9.361370744878437,145546308,GOOGL
2006-08-24,9.264447212219238,9.330633744944617,9.2280069262818,9.282046697028033,139160700,GOOGL
2006-08-25,9.252795219421387,9.303860169981382,9.233955365402,9.24833252722926,98569332,GOOGL
2006-08-28,9.443422317504883,9.443422317504883,9.295926764790691,9.311048337000718,166393440,GOOGL
2006-08-29,9.393843650817871,9.477383080995201,9.350461830951497,9.439207419599354,178221600,GOOGL
2006-08-30,9.438464164733887,9.53514227463971,9.382936529891312,9.400289447164884,161614224,GOOGL
2006-08-31,9.38343334197998,9.473168970570175,9.375252369839849,9.456808915659922,118277604,GOOGL
2006-09-01,9.385167121887207,9.451603034838616,9.350214723865292,9.444413037775323,106809084,GOOGL
2006-09-05,9.527953147888184,9.553733599120804,9.356411593563287,9.416649426939907,162809028,GOOGL
2006-09-06,9.42334270477295,9.498949618459655,9.411444398079743,9.471929740092122,148815036,GOOGL
2006-09-07,9.382441520690918,9.46325365557113,9.355420695221234,9.404751201993301,153526320,GOOGL
2006-09-08,9.3665771484375,9.439456768447625,9.338565346390236,9.338565346390236,123212664,GOOGL
2006-09-11,9.521262168884277,9.536135291431291,9.364594643711564,9.376741404999006,180986832,GOOGL
2006-09-12,9.714863777160645,9.735439016523898,9.54084429746067,9.543819110534816,217470312,GOOGL
2006-09-13,10.078520774841309,10.08323097450218,9.79418946839742,9.795429839868484,390337272,GOOGL
2006-09-14,10.014315605163574,10.071330173239819,9.963497225379745,10.022248124311524,214429356,GOOGL
2006-09-15,10.160572052001953,10.164786291500315,10.082734736721186,10.101077684118561,313214472,GOOGL
2006-09-18,10.279808044433594,10.378964062240303,10.150407939146826,10.16354567222773,283983732,GOOGL
2006-09-19,10.010101318359375,10.299638738229747,9.735685469692939,10.298895271212974,571144284,GOOGL
2006-09-20,9.841288566589355,10.098848441707927,9.782290151527864,10.091659388522045,365546088,GOOGL
2006-09-21,10.085461616516113,10.125124219299837,9.912186535768392,9.92309386961955,427256316,GOOGL
2006-09-22,10.009358406066895,10.1003344010915,9.949368077499276,10.039105590550554,185798016,GOOGL
2006-09-25,10.014315605163574,10.149911897699022,9.97762782218992,10.053978200903325,229262508,GOOGL
2006-09-26,10.085957527160645,10.10603586172087,9.959532225686772,10.051996102137588,211364424,GOOGL
2006-09-27,9.988039016723633,10.193788551332453,9.974404379731347,10.07182689820315,234832932,GOOGL
2006-09-28,10.004402160644531,10.088685075087527,9.929043686255595,10.016796429037592,204091704,GOOGL
2006-09-29,9.962756156921387,10.054971587387803,9.950608451954244,10.04282388242066,132303564,GOOGL
2006-10-02,9.9513521194458,10.064390289173845,9.935487080021339,9.962755411746187,145929924,GOOGL
2006-10-03,10.015803337097168,10.075793667403445,9.870787579820727,9.94763297954616,218369412,GOOGL
2006-10-04,10.304842948913574,10.306579279591858,9.991260494793671,10.038855604822679,266205528,GOOGL
2006-10-05,10.208416938781738,10.367809869832715,10.184866884977525,10.280057130134884,231360408,GOOGL
2006-10-06,10.423833847045898,10.458786250752853,10.157350463590019,10.169002209510763,293166540,GOOGL
2006-10-09,10.634540557861328,10.70766862035483,10.49621695245523,10.530426828790034,303028668,GOOGL
2006-10-10,10.576286315917969,10.853924519640952,10.47068470104472,10.698001423164014,391152456,GOOGL
2006-10-11,10.572566986083984,10.657098337896699,10.504645084630242,10.53587920231985,225190584,GOOGL
2006-10-12,10.595870018005371,10.651397655799325,10.510595195221983,10.623633364559863,193566240,GOOGL
2006-10-13,10.592397689819336,10.646933400386654,10.549264325153516,10.603800980405664,144755100,GOOGL
2006-10-16,10.454817771911621,10.639497047006685,10.444653907626211,10.602313306683417,172603224,GOOGL
2006-10-17,10.427305221557617,10.504398135296693,10.329635177828902,10.418875796762027,208231560,GOOGL
2006-10-18,10.394332885742188,10.529185709032316,10.349465076915754,10.485556382096005,240451308,GOOGL
2006-10-19,10.561659812927246,10.646934633059981,10.400779023019142,10.41713907680408,459679860,GOOGL
2006-10-20,11.394822120666504,11.405481944884357,11.244104260405155,11.377965163617285,465450084,GOOGL
2006-10-23,11.918122291564941,12.013807537848544,11.412175499026812,11.459523107269982,603575820,GOOGL
2006-10-24,11.732949256896973,11.845738989646307,11.685849147214608,11.80657234542811,346061592,GOOGL
2006-10-25,12.062395095825195,12.109494253976704,11.777567856350876,11.836565321599048,367132500,GOOGL
2006-10-26,12.0252103805542,12.195263106843795,12.00289975760669,12.089165547321633,280986732,GOOGL
2006-10-27,11.77979850769043,12.028680469685666,11.712619129947107,11.99546345900955,263895840,GOOGL
2006-10-30,11.81375789642334,11.910188488717292,11.651140796323526,11.770377024838844,262261476,GOOGL
2006-10-31,11.809298515319824,11.952331383080109,11.74608586266401,11.850695557075369,251164584,GOOGL
2006-11-01,11.588923454284668,11.877221506793589,11.533395809104555,11.868049559209355,216834948,GOOGL
2006-11-02,11.648663520812988,11.743357787553084,11.561157361252985,11.588920704913882,209258532,GOOGL
2006-11-03,11.695516586303711,11.743856120901174,11.528437696954938,11.70617641253779,196111692,GOOGL
2006-11-06,11.823179244995117,11.890357677267845,11.708653205771252,11.744349069224079,199460340,GOOGL
2006-11-07,11.714604377746582,11.87449421964316,11.694773548207829,11.82318175927462,195688116,GOOGL
2006-11-08,11.774840354919434,11.941920168577068,11.616189965037641,11.659571787141676,318281400,GOOGL
2006-11-09,11.716092109680176,11.886145816391437,11.697003802866659,11.812025824676677,194972832,GOOGL
2006-11-10,11.738897323608398,11.767900096988578,11.658084247525942,11.744597552740219,111756132,GOOGL
2006-11-13,11.924320220947266,11.927790048894007,11.753522120500016,11.772361973138688,173502324,GOOGL
2006-11-14,12.129324913024902,12.145437458259488,11.91118017097048,11.916137877196507,288647064,GOOGL
