Date,Close,High,Low,Open,Volume,Ticker
2005-12-14,0.2820303440093994,0.28393655434618426,0.2786770635921323,0.2825645037981691,287472000,NVDA
2005-12-15,0.2784483730792999,0.2839365200892057,0.2755515345273908,0.28180162583199214,332724000,NVDA
2005-12-16,0.2808871269226074,0.2821073126338774,0.27677100035096674,0.27943915649242207,1065600000,NVDA
2005-12-19,0.2762376070022583,0.28355517467013747,0.27555160888590213,0.2814970985410432,292296000,NVDA
2005-12-20,0.27608492970466614,0.2801251364647021,0.27242614506855184,0.2759330914234881,304356000,NVDA
2005-12-21,0.27555152773857117,0.27966765152459133,0.2730361111860031,0.2773809191168024,289380000,NVDA
2005-12-22,0.28393658995628357,0.2842411932851063,0.27524699900238736,0.27532291812452553,318336000,NVDA
2005-12-23,0.28614652156829834,0.28652794362256523,0.28279324052788807,0.28469855163858904,214536000,NVDA
2005-12-27,0.2878999412059784,0.29102546458438994,0.2849272101675752,0.2858418924470828,367968000,NVDA
2005-12-28,0.2905680239200592,0.2914827058862724,0.2860704786628734,0.2878998425952997,264420000,NVDA
2005-12-29,0.2840883731842041,0.29133002015346604,0.28286908778478476,0.2904153107638775,310464000,NVDA
2005-12-30,0.2786770761013031,0.28256451648183817,0.27753370967996893,0.28248769778562377,229608000,NVDA
2006-01-03,0.29133009910583496,0.2934640672131595,0.27936314551064406,0.28027782788811484,472812000,NVDA
2006-01-04,0.2994864583015442,0.299943826834508,0.2904913620864891,0.29354096723318074,510072000,NVDA
2006-01-05,0.30626973509788513,0.3068039221695782,0.2990290141639241,0.2995622743954233,646092000,NVDA
2006-01-06,0.31130045652389526,0.31244382252930136,0.29765688312729194,0.30977656823659555,623388000,NVDA
2006-01-09,0.3199900686740875,0.32166759442928666,0.31046261760288973,0.3111486154518544,560484000,NVDA
2006-01-10,0.3200669586658478,0.3200669586658478,0.3144260460285969,0.3184662512282632,339660000,NVDA
2006-01-11,0.33165255188941956,0.33348191659530635,0.31983836370739105,0.3203716240098372,626304000,NVDA
2006-01-12,0.3269272744655609,0.33668341534605245,0.3245637222238172,0.3315766879095465,495504000,NVDA
2006-01-13,0.32403042912483215,0.32883255268173356,0.3194569352810991,0.32616439731444025,421296000,NVDA
2006-01-17,0.3238016664981842,0.3239544315634522,0.3153407335587096,0.3196096230048022,329232000,NVDA
2006-01-18,0.3254782557487488,0.3265457028828913,0.31099591659418263,0.3139686742649654,459948000,NVDA
2006-01-19,0.34354349970817566,0.34804104609361974,0.329213923889404,0.3298231032130811,914760000,NVDA
2006-01-20,0.3339393138885498,0.3480411360118374,0.33386339475601495,0.3440777756533529,461604000,NVDA
2006-01-23,0.33584555983543396,0.3386655538187406,0.33195811820308324,0.33653158536114636,334884000,NVDA
2006-01-24,0.3375220000743866,0.3445349620484099,0.3356926360324653,0.336607318053426,388896000,NVDA
2006-01-25,0.3345494270324707,0.3414096271922859,0.3305092206186622,0.33919881293976395,400236000,NVDA
2006-01-26,0.3459831178188324,0.34628772121658136,0.3372935248986385,0.33942749332378486,448836000,NVDA
2006-01-27,0.35253867506980896,0.3564261159015497,0.34758375954885357,0.3504805989165281,385044000,NVDA
2006-01-30,0.3485744893550873,0.35444406165736486,0.34697375390722857,0.3540626395019786,315780000,NVDA
2006-01-31,0.342705637216568,0.3487270723991283,0.3400374824745997,0.34682176162923994,384456000,NVDA
2006-02-01,0.34293437004089355,0.34430642079307583,0.33523538033578887,0.33653151196405734,450852000,NVDA
2006-02-02,0.3324911296367645,0.34628746718069126,0.3319578696317966,0.34605878309002175,473736000,NVDA
2006-02-03,0.33553993701934814,0.33965606144359367,0.329289844899624,0.33035729216744486,504252000,NVDA
2006-02-06,0.34499263763427734,0.3453731603353893,0.3331775427018802,0.3346255134959888,363468000,NVDA
2006-02-07,0.33271998167037964,0.3456784353159299,0.33256721658622396,0.3456784353159299,399408000,NVDA
2006-02-08,0.34232422709465027,0.34232422709465027,0.3337105559847376,0.3337105559847376,393072000,NVDA
2006-02-09,0.336531400680542,0.348727006549219,0.3343965065540339,0.34339159765292016,437100000,NVDA
2006-02-10,0.334625244140625,0.3392755282104687,0.32677441752976366,0.33775073989083265,414996000,NVDA
2006-02-13,0.3357686400413513,0.33813219162985736,0.33127199295782084,0.33355872584849966,280740000,NVDA
2006-02-14,0.33637866377830505,0.3375979491411605,0.33195796379790043,0.33576858493684775,342348000,NVDA
2006-02-15,0.3428575098514557,0.34377221940162855,0.33485394440248223,0.3356927348318912,493296000,NVDA
2006-02-16,0.35977932810783386,0.36054219936942394,0.34689769415926847,0.34926034611972134,1305888000,NVDA
2006-02-17,0.3618374168872833,0.38661098389549053,0.35977934089817953,0.38622956188113866,2356956000,NVDA
2006-02-21,0.35413941740989685,0.361685642856204,0.35101389352189655,0.36107553653697666,684060000,NVDA
2006-02-22,0.35352930426597595,0.3563492978897214,0.3407235869521766,0.3491085755329973,939756000,NVDA
2006-02-23,0.3481169044971466,0.3548252906089567,0.3471263033613093,0.3524617123188889,385128000,NVDA
2006-02-24,0.3480411469936371,0.35383392691889354,0.34621178207194675,0.3496418821901349,416412000,NVDA
2006-02-27,0.36214277148246765,0.3643526848041541,0.34705032944954384,0.3507091115363119,666468000,NVDA
2006-02-28,0.35924622416496277,0.36359103481548266,0.35574020425702996,0.36054235622338937,563316000,NVDA
2006-03-01,0.3728905916213989,0.37502455949949165,0.3582554843339059,0.360542217291951,703932000,NVDA
2006-03-02,0.37342384457588196,0.3786833357285001,0.36862169455392485,0.37250913505455335,545460000,NVDA
2006-03-03,0.3747200071811676,0.38119881217735646,0.36930777736908454,0.36999380280187116,595800000,NVDA
2006-03-06,0.37395718693733215,0.3845530175277639,0.37212779475298896,0.3820375998667904,529020000,NVDA
2006-03-07,0.36755433678627014,0.3769299549196285,0.36016087599556534,0.3740340419332007,606204000,NVDA
2006-03-08,0.36572495102882385,0.3695365006673796,0.3526146563297151,0.367631189268335,670800000,NVDA
2006-03-09,0.36763107776641846,0.37632066792481406,0.36740239358066906,0.37014646750963465,536700000,NVDA
2006-03-10,0.361228346824646,0.37189917065327577,0.35795008468170114,0.36724975701623913,521580000,NVDA
2006-03-13,0.36557310819625854,0.36732565445656634,0.36214300797245597,0.3648870826994954,372132000,NVDA
2006-03-14,0.37571051716804504,0.377235305392184,0.3645055113358022,0.36587756176750613,627792000,NVDA
2006-03-15,0.3817320466041565,0.3822662337403159,0.37502458509223024,0.3764725549897287,510600000,NVDA
2006-03-16,0.36877456307411194,0.3828754869414394,0.36747843117692025,0.3824181456824918,568416000,NVDA
2006-03-17,0.371747225522995,0.37273782692307944,0.3615328190611817,0.3670209945221134,618588000,NVDA
2006-03-20,0.3689262866973877,0.37510045992438806,0.36854576427683555,0.3750245408083169,293772000,NVDA
2006-03-21,0.3871442675590515,0.3940804131342846,0.37700673385829847,0.3871442675590515,1235472000,NVDA
2006-03-22,0.3760152757167816,0.37914077256198425,0.3675543399938113,0.3773113803175579,1158576000,NVDA
2006-03-23,0.3830280900001526,0.38455290562018885,0.3730423959172303,0.3773112581252258,661992000,NVDA
2006-03-24,0.3959865868091583,0.3966726121163628,0.38340955613043126,0.38401873548114646,687936000,NVDA
2006-03-27,0.4066573679447174,0.40696287080088633,0.3949950206239963,0.396291151997447,651444000,NVDA
2006-03-28,0.41290852427482605,0.4183198548004876,0.4039902476841933,0.40482811142286745,795204000,NVDA
2006-03-29,0.43508970737457275,0.43585165171165263,0.41123082612095907,0.414660925007955,987096000,NVDA
2006-03-30,0.43806251883506775,0.4404251708233799,0.42769537495687293,0.43554710177259587,1063308000,NVDA
2006-03-31,0.43646180629730225,0.443855265066196,0.43379362419111334,0.437757010952145,835560000,NVDA
2006-04-03,0.441339910030365,0.4474381922610879,0.4332604248209177,0.4387486007764702,968916000,NVDA
2006-04-04,0.461996465921402,0.46268249129921135,0.4414926595915533,0.4419500007567567,1200612000,NVDA
2006-04-05,0.4657319188117981,0.46801865116301805,0.4513254722871124,0.46115845410935813,1112976000,NVDA
2006-04-06,0.4666467010974884,0.4701527194772209,0.4581089218161078,0.4645118064870483,789312000,NVDA
2006-04-07,0.46542656421661377,0.46878074490838983,0.4562796313629898,0.46466464693226717,682674000,NVDA
2006-04-10,0.45734700560569763,0.4671040704446092,0.4538409872186797,0.46435996921993095,634230000,NVDA
2006-04-11,0.44621798396110535,0.45887188972437704,0.4434739095871958,0.45887188972437704,702072000,NVDA
2006-04-12,0.464207261800766,0.46664676002352284,0.4466753140078572,0.4491148122306141,598308000,NVDA
2006-04-13,0.4512489140033722,0.45948113886222025,0.44941952161473414,0.45429849195144095,738360000,NVDA
2006-04-17,0.4524689018726349,0.46374985469025676,0.44881011869393367,0.4504867724824657,443868000,NVDA
2006-04-18,0.4417971670627594,0.4445412407185521,0.4297533707322994,0.4443884756631985,1165488000,NVDA
2006-04-19,0.44454142451286316,0.44941949497995626,0.43295499171799523,0.4390532476722048,517476000,NVDA
2006-04-20,0.4439312219619751,0.4518588684788863,0.4332604008295106,0.4405779683650436,552684000,NVDA
2006-04-21,0.42792409658432007,0.4471326707399788,0.4227414237720253,0.44530327883086723,770016000,NVDA
2006-04-24,0.44103536009788513,0.44530332375620213,0.4230460697866517,0.43066821426682517,676848000,NVDA
2006-04-25,0.4407297670841217,0.44179721438574465,0.42838139342035775,0.4360044359230505,719766000,NVDA
2006-04-26,0.43768107891082764,0.4491147427994052,0.4329548482874911,0.44240728227415915,330528000,NVDA
2006-04-27,0.44469407200813293,0.448810169474886,0.4265520195426307,0.43600445416052347,462966000,NVDA
2006-04-28,0.44545599818229675,0.4510969387631875,0.44118713555134087,0.44499865703899005,284736000,NVDA
2006-05-01,0.47106724977493286,0.47975686448565213,0.44850450467168806,0.44850450467168806,902472000,NVDA
2006-05-02,0.4704572558403015,0.4802142647506057,0.46237777292524296,0.47457335256307637,539700000,NVDA
2006-05-03,0.4735071361064911,0.4786898109883402,0.464664803624767,0.4651221177096497,378114000,NVDA
2006-05-04,0.4704572558403015,0.47564079971640977,0.46176763956332695,0.4642071371309198,511128000,NVDA
2006-05-05,0.4768602252006531,0.4785378062088424,0.4663412416271064,0.4728968923637885,338184000,NVDA
2006-05-08,0.474726140499115,0.4860070930979446,0.4703054403023013,0.4756408226460483,503622000,NVDA
2006-05-09,0.4602437913417816,0.47655557817435046,0.45963371244631274,0.47411608039260283,561648000,NVDA
2006-05-10,0.45002949237823486,0.4600911338529939,0.44545599915515716,0.45475569616281936,753264000,NVDA
2006-05-11,0.4340222477912903,0.4588717568354377,0.4305162298967431,0.4546028677855038,1201110000,NVDA
2006-05-12,0.4013979136943817,0.4257900577451824,0.3924037201572344,0.42365608997980936,1568172000,NVDA
2006-05-15,0.4071917235851288,0.41069774309204576,0.39713007948741363,0.40063609899433056,553380000,NVDA
2006-05-16,0.39651983976364136,0.40963015769609895,0.3939285309151844,0.4094783194663058,497532000,NVDA
2006-05-17,0.3805127441883087,0.3974345848444714,0.3734997800640447,0.39514785183093654,841074000,NVDA
2006-05-18,0.3632863461971283,0.38722022716731846,0.3628290049885235,0.38356147023846887,686730000,NVDA
2006-05-19,0.3709084689617157,0.37959806045642813,0.3629808219966085,0.36663960597122736,932808000,NVDA
2006-05-22,0.365877628326416,0.36968914979010253,0.3558159869368878,0.3689263057492231,734886000,NVDA
2006-05-23,0.36191415786743164,0.3821892742089063,0.3603893697176855,0.3734996855054089,532314000,NVDA
2006-05-24,0.3666396737098694,0.37746416211987216,0.3568835325352719,0.36511578436911196,579522000,NVDA
2006-05-25,0.3646584153175354,0.3789879953235129,0.36267625802098863,0.37349984602580044,423666000,NVDA
2006-05-26,0.36542022228240967,0.36846889916373043,0.3616086742356985,0.36603030113470325,294642000,NVDA
2006-05-30,0.35017502307891846,0.3661821515023081,0.35002318486086353,0.3660303132842532,448788000,NVDA
2006-05-31,0.3503277897834778,0.35825546280028,0.34819382203365123,0.3549012826846767,598422000,NVDA
2006-06-01,0.36862173676490784,0.36862173676490784,0.34880305546001794,0.3542912314364225,537126000,NVDA
2006-06-02,0.3632863461971283,0.37639666696374663,0.35962756200826745,0.3745672748693162,673710000,NVDA
2006-06-05,0.3480411469936371,0.36801166862206863,0.3469736994225047,0.36130423349597957,581052000,NVDA
2006-06-06,0.33874133229255676,0.35276725818517635,0.32928982575892296,0.35246175532918017,824130000,NVDA
2006-06-07,0.332643985748291,0.3430102010712436,0.33005172315751163,0.3424000949757567,565380000,NVDA
2006-06-08,0.32654574513435364,0.3331013674150908,0.31343545467305123,0.32883247790621845,730572000,NVDA
2006-06-09,0.3254782557487488,0.3364545770854844,0.32273418222956524,0.3308145918394158,433824000,NVDA
2006-06-12,0.3074899911880493,0.32410633002465666,0.30566059920546235,0.31983836662550413,463230000,NVDA
2006-06-13,0.30276376008987427,0.31358734690324563,0.2998669206492584,0.30733722642120015,532548000,NVDA
2006-06-14,0.311606228351593,0.3125209110416963,0.30139181731178344,0.30459326124718367,480492000,NVDA
2006-06-15,0.3388940691947937,0.33996151631188193,0.32044744463387015,0.3230396799039367,837336000,NVDA
2006-06-16,0.33020445704460144,0.3375219948796623,0.327003015500513,0.33660731287277934,503448000,NVDA
2006-06-19,0.3202956020832062,0.33553988508604893,0.31953273096705015,0.33386325875054146,388044000,NVDA
2006-06-20,0.31526491045951843,0.3224297141466355,0.3102341023552778,0.31145338820828417,535818000,NVDA
2006-06-21,0.3187709450721741,0.3238017529880575,0.3138928750023515,0.3138928750023515,441174000,NVDA
2006-06-22,0.3094712793827057,0.32319168093169265,0.30733728365346336,0.3222769983990994,532338000,NVDA
2006-06-23,0.3096238374710083,0.3160266932615757,0.305965082204969,0.30886189324307095,335202000,NVDA
2006-06-26,0.3067270815372467,0.31252075968920434,0.3052032199321737,0.30916657948966225,281736000,NVDA
2006-06-27,0.2969708740711212,0.3088618757159637,0.29285475077790724,0.30855637292615573,608514000,NVDA
2006-06-28,0.313435435295105,0.31831347657211023,0.2914827638784056,0.2992576711780703,833376000,NVDA
2006-06-29,0.32761311531066895,0.32761311531066895,0.30383108372380635,0.3048976039049179,687666000,NVDA
2006-06-30,0.3245636820793152,0.3359973482785394,0.322125110581049,0.3308147023444615,468240000,NVDA
2006-07-03,0.32928982377052307,0.33233847347132434,0.32700306389489164,0.3320338974572765,174696000,NVDA
2006-07-05,0.3145020008087158,0.32700311296198764,0.3145020008087158,0.3241063010434909,459708000,NVDA
2006-07-06,0.30474597215652466,0.31755169224439417,0.3015445557645658,0.31450211414691087,470634000,NVDA
2006-07-07,0.2952934205532074,0.3074899563557092,0.29194013989520184,0.3068798501505176,541230000,NVDA
2006-07-10,0.2824876308441162,0.2981901809774505,0.2798962953112268,0.2960561864527168,449922000,NVDA
2006-07-11,0.2919400930404663,0.2930066406231059,0.2774568539182579,0.28157295067718646,600582000,NVDA
2006-07-12,0.2779143154621124,0.2942269531383338,0.27760971206645146,0.29087277198425193,461034000,NVDA
2006-07-13,0.2707493305206299,0.28050636448547,0.26937728041650655,0.2736461684848449,540582000,NVDA
2006-07-14,0.26937735080718994,0.277304995791428,0.2617552086747151,0.2757802075328956,572148000,NVDA
2006-07-17,0.27151140570640564,0.2745609828984752,0.26678610124919894,0.2681581247555371,502806000,NVDA
2006-07-18,0.2862991690635681,0.2891960075892384,0.2707493829963459,0.2808110221033725,979332000,NVDA
2006-07-19,0.29880034923553467,0.3024591053225777,0.2829450307648856,0.2850799253141071,1055550000,NVDA
2006-07-20,0.29285484552383423,0.30947118225748826,0.2923975044010707,0.3041357720786334,505602000,NVDA
2006-07-21,0.270902156829834,0.28416523947850997,0.2687672623078754,0.28294502715163034,633918000,NVDA
2006-07-24,0.29819026589393616,0.3050504647498685,0.2794390338797153,0.28096382237444456,983178000,NVDA
2006-07-25,0.3087092339992523,0.31191064907891564,0.29742830758430133,0.3018490354628259,574104000,NVDA
2006-07-26,0.3087092339992523,0.3123680174560154,0.29956227535734464,0.3087092339992523,495318000,NVDA
2006-07-27,0.31312990188598633,0.3254782743167695,0.3074899163181655,0.3126725608166987,694338000,NVDA
2006-07-28,0.3456015884876251,0.3462116946743198,0.31938095232264785,0.32121034404253934,815298000,NVDA
2006-07-31,0.3375220000743866,0.34544967132936993,0.336607318053426,0.34194272692236793,594762000,NVDA
2006-08-01,0.32395443320274353,0.3340160463978918,0.31785615208320284,0.33340594023389036,600966000,NVDA
2006-08-02,0.3488030433654785,0.3504805970453185,0.33035734034961645,0.3311192575948028,756774000,NVDA
2006-08-03,0.3707556128501892,0.3802080454393351,0.3427055898134512,0.3475836579433118,890568000,NVDA
2006-08-04,0.36572495102882385,0.3811229333394475,0.3562734135913623,0.3805128269723485,818232000,NVDA
2006-08-07,0.36145681142807007,0.3660302762288975,0.35444384918412913,0.35932191723033985,436146000,NVDA
2006-08-08,0.37106114625930786,0.3788360262907531,0.3634380771856594,0.3643527865928903,619806000,NVDA
2006-08-09,0.3709084689617157,0.3887450203929752,0.3681643946107564,0.37837877474499787,584706000,NVDA
2006-08-10,0.3683170676231384,0.37045106258265753,0.36054218712041924,0.36679227925196334,1072140000,NVDA
2006-08-11,0.35673069953918457,0.3660303972585269,0.3402662262641524,0.3414855119688634,1603272000,NVDA
2006-08-14,0.35490134358406067,0.3648102209802355,0.35291918646468334,0.36115143693544866,809412000,NVDA
2006-08-15,0.38904955983161926,0.3910317167262603,0.3605422166100612,0.36404823516035295,902172000,NVDA
2006-08-16,0.4169476628303528,0.41862521616110426,0.3811227848367717,0.3911843974608592,1029246000,NVDA
2006-08-17,0.41039299964904785,0.4225886353015044,0.40627687516182515,0.4117650502314572,814224000,NVDA
2006-08-18,0.4171003997325897,0.41923436715119206,0.3965197802816392,0.4108503084237973,665898000,NVDA
2006-08-21,0.4017033874988556,0.41161226254960015,0.4007887053341692,0.4108503454457382,500220000,NVDA
2006-08-22,0.4010932445526123,0.41222233086852156,0.4001785624718543,0.40048316572542736,473928000,NVDA
2006-08-23,0.40078866481781006,0.4082580413809194,0.3919463110463375,0.40414191753592865,485412000,NVDA
2006-08-24,0.40490487217903137,0.40703884001435564,0.3954524103763901,0.40185526798259336,260802000,NVDA
2006-08-25,0.40368470549583435,0.4108504351980311,0.3978919534407309,0.4018553135068182,238314000,NVDA
2006-08-28,0.41755783557891846,0.4294488689081786,0.40963018925266553,0.41039303330111493,764562000,NVDA
2006-08-29,0.43646180629730225,0.43844303625771974,0.41847251957997117,0.42152119684690126,727962000,NVDA
2006-08-30,0.44545599818229675,0.4500294913953861,0.43783385478724096,0.4389004025747999,681564000,NVDA
2006-08-31,0.4437794089317322,0.4463707454493796,0.43417513507065447,0.4443885883674556,511278000,NVDA
2006-09-01,0.42517998814582825,0.44072980548928414,0.4235033613516266,0.4372237595558439,605742000,NVDA
2006-09-05,0.43447965383529663,0.4361562805078196,0.42030191550520163,0.4265520079138847,549354000,NVDA
2006-09-06,0.4126797616481781,0.42746670718257573,0.4116123142884912,0.42685752780296177,493572000,NVDA
2006-09-07,0.42091208696365356,0.430210885973734,0.40155077244592907,0.40597147407988454,742836000,NVDA
2006-09-08,0.42228415608406067,0.42944895987960546,0.4129844570929085,0.4276195676521932,447978000,NVDA
2006-09-11,0.4288387596607208,0.43371772849954604,0.4081062974415536,0.4128316016194719,598266000,NVDA
2006-09-12,0.440120667219162,0.44286476909441225,0.4257901605483221,0.4268576081088308,498432000,NVDA
2006-09-13,0.4436265528202057,0.449419303327109,0.43981500476667046,0.4411870552067338,476286000,NVDA
2006-09-14,0.4419499933719635,0.44972490209054,0.43615631478931144,0.4414926522144021,428814000,NVDA
2006-09-15,0.45063960552215576,0.4527736008440264,0.44133990780917165,0.4434739031310423,649764000,NVDA
2006-09-18,0.4677131474018097,0.46847599128180495,0.45048673469864325,0.4518587578305773,793896000,NVDA
2006-09-19,0.4555176794528961,0.46801882005616235,0.45170615763207334,0.46466463941862357,708054000,NVDA
2006-09-20,0.4721348285675049,0.47274403514965657,0.46054839978469403,0.46146308197806785,511884000,NVDA
2006-09-21,0.46832340955734253,0.47640289456305346,0.4639026539097204,0.47167759009570365,539106000,NVDA
2006-09-22,0.4544501304626465,0.4698480798200873,0.4492674858301527,0.4669512682730216,653334000,NVDA
2006-09-25,0.47076278924942017,0.4727440464289081,0.448810143484633,0.4613103824389159,684486000,NVDA
2006-09-26,0.4608529508113861,0.4715246961905625,0.45490743544871143,0.4703054108443895,516120000,NVDA
2006-09-27,0.45948103070259094,0.47411616636665505,0.45506032952918285,0.45948103070259094,578142000,NVDA
2006-09-28,0.4507913887500763,0.45262078050275273,0.4395104894453172,0.44149261901244835,647346000,NVDA
2006-09-29,0.45109689235687256,0.45734698441902644,0.4486573945501054,0.4538409661944254,373890000,NVDA
2006-10-02,0.43966326117515564,0.45185887092701876,0.4360044773875662,0.4489620588900939,647442000,NVDA
2006-10-03,0.43143096566200256,0.43478424618252187,0.42182669331018124,0.43143096566200256,907692000,NVDA
2006-10-04,0.4738115668296814,0.4739643319225158,0.4308209236211904,0.4320402365828948,1460382000,NVDA
2006-10-05,0.4603957235813141,0.47670838606517013,0.4591764378615268,0.4719821546004536,662682000,NVDA
2006-10-06,0.4715246558189392,0.4764027236260246,0.459786391146903,0.46115844142389284,593610000,NVDA
2006-10-09,0.5018625259399414,0.508112592207377,0.46908536139022,0.47045741226066684,932304000,NVDA
2006-10-10,0.49042877554893494,0.5012523065172505,0.4847878079320838,0.49927017694156156,624648000,NVDA
2006-10-11,0.4931730628013611,0.5018626847166879,0.4803673414924851,0.4878367504122357,481944000,NVDA
2006-10-12,0.49515432119369507,0.5053687050466509,0.48798951573004634,0.49591716558134474,414720000,NVDA
2006-10-13,0.5148199200630188,0.5177167314770316,0.48539787236308746,0.4934773554315532,584190000,NVDA
2006-10-16,0.5139054656028748,0.5248817649478525,0.504758476788688,0.5164976748985262,478968000,NVDA
2006-10-17,0.49423912167549133,0.5090270142194987,0.48936110929633564,0.5055209973419686,526506000,NVDA
2006-10-18,0.48112916946411133,0.5068933149952441,0.47762315035836134,0.5015570042043099,822750000,NVDA
2006-10-19,0.49027591943740845,0.4939347022791805,0.4754880775435683,0.4792995709120924,473040000,NVDA
2006-10-20,0.48463502526283264,0.4943920342941046,0.477622989414172,0.49408743102940195,359478000,NVDA
2006-10-23,0.48143383860588074,0.49530700707223735,0.4802145525114785,0.4835687341918494,280248000,NVDA
2006-10-24,0.4954596161842346,0.5009478194016478,0.4809763730714455,0.48234842387579874,519288000,NVDA
